time,portPktIn,portPktOut,qSize,label
286,1237669.0,1249586.0,131526,6
287,1232309.0,1249517.0,114318,6
288,1217917.0,1249935.0,82300,6
289,1188036.0,1186420.0,83916,6
290,1284824.0,1250180.0,118560,6
291,1241383.0,1249231.0,110712,6
292,1243076.0,1250124.0,103664,6
293,1202523.0,1249207.0,56980,6
294,1328761.0,1249854.0,135887,6
295,1161085.0,1249866.0,47106,6
296,1249677.0,1249874.0,46909,6
297,1216353.0,1171068.0,92194,6
298,1259699.0,1249432.0,102461,6
299,1129583.0,1223756.0,8288,6
300,1332633.0,1239388.0,101533,6
301,1259116.0,1248719.0,111930,6
302,1297719.0,1250716.0,158933,6
303,1217307.0,1248969.0,127271,6
304,1203547.0,1250112.0,80706,6
305,1259938.0,1249042.0,91602,6
306,1333015.0,1250226.0,174391,6
307,1190260.0,1249286.0,115365,6
308,1254268.0,1249786.0,119847,6
309,1217297.0,1249792.0,87352,6
310,1200494.0,1249462.0,38384,6
311,1328347.0,1249947.0,116784,6
312,1208482.0,1249732.0,75534,6
313,1272125.0,1249680.0,97979,6
314,1309637.0,1249749.0,157867,6
315,1232579.0,1249881.0,140565,6
316,1213270.0,1249929.0,103906,6
317,1297966.0,1248949.0,152923,6
318,1164231.0,1250324.0,66830,6
319,1295385.0,1250019.0,112196,6
320,1325169.0,1248783.0,188582,6
321,1177748.0,1250115.0,116215,6
322,1275516.0,1249281.0,142450,6
323,1261133.0,1250361.0,153222,6
324,1237196.0,1249701.0,140717,6
325,1229476.0,1249958.0,120235,6
326,1301186.0,1249233.0,172188,6
327,1041891.0,1170619.0,43460,6
328,1329456.0,1249654.0,123262,6
329,1205432.0,1249448.0,79246,6
330,1251447.0,1250083.0,80610,6
331,1300081.0,1249817.0,130874,6
332,1277973.0,1248978.0,159869,6
333,1002042.0,1161911.0,0,6
334,1359012.0,1217687.0,141325,6
335,1204917.0,1250030.0,96212,6
336,1098616.0,1194828.0,0,6
337,1186954.0,1128938.0,58016,6
338,1288613.0,1249320.0,97309,6
339,1246976.0,1250113.0,94172,6
340,1252090.0,1249734.0,96528,6
341,1217589.0,1249835.0,64282,6
342,979983.0,1043229.0,1036,6
343,1208846.0,1188126.0,21756,6
344,878568.0,900324.0,0,6
345,917258.0,889771.0,27487,6
346,1256504.0,1249803.0,34188,6
347,1182924.0,1183677.0,33435,6
348,1226265.0,1248304.0,11396,6
349,1310547.0,1249427.0,72516,6
350,1065926.0,1132226.0,6216,6
351,1274076.0,1229888.0,50404,6
352,1209199.0,1249243.0,10360,6
353,1299295.0,1250230.0,59425,6
354,1240549.0,1250150.0,49824,6
355,1227558.0,1249410.0,27972,6
356,1101966.0,1127866.0,2072,6
357,1172580.0,1135284.0,39368,6
358,1195026.0,1214710.0,19684,6
359,1251055.0,1248983.0,21756,6
360,1254338.0,1242383.0,33711,6
361,1053147.0,1063930.0,22928,6
362,663970.0,686898.0,0,6
363,652086.0,652086.0,0,6
364,369416.0,369416.0,0,6
365,386323.0,385287.0,1036,6
366,851600.0,851600.0,1036,6
367,227057.0,228093.0,0,6
368,477288.0,477288.0,0,6
369,447379.0,447379.0,0,6
370,1268806.0,1235654.0,33152,6
371,1270873.0,1249552.0,54473,6
372,1250930.0,1249459.0,55944,6
373,1242341.0,1250042.0,48243,6
374,1128342.0,1176585.0,0,6
375,1282708.0,1240244.0,42464,6
376,1292103.0,1249762.0,84805,6
377,1237377.0,1249943.0,72239,6
378,1250201.0,1249298.0,73142,6
379,1136552.0,1209694.0,0,6
380,1267407.0,1226459.0,40948,6
381,1244943.0,1250060.0,35831,6
382,1226306.0,1249705.0,12432,6
383,1252305.0,1223218.0,41519,6
384,1134544.0,1176063.0,0,6
385,1079100.0,1073920.0,5180,6
386,1271963.0,1250373.0,26770,6
387,1243439.0,1249489.0,20720,6
388,788762.0,809482.0,0,6
389,996944.0,996944.0,0,6
390,1180441.0,1180441.0,0,6
391,272914.0,260482.0,12432,6
392,1238047.0,1250479.0,0,6
393,1138489.0,1138489.0,0,6
394,443355.0,419527.0,23828,6
395,770136.0,793964.0,0,6
396,337502.0,337502.0,0,6
397,1083123.0,1082087.0,1036,6
398,1265670.0,1250130.0,16576,6
399,1187897.0,1204473.0,0,6
400,1117635.0,1090699.0,26936,6
401,882295.0,898871.0,10360,6
402,915467.0,916503.0,9324,6
403,1198197.0,1200408.0,7113,6
404,1248116.0,1240725.0,14504,6
405,1275360.0,1249761.0,40103,6
406,1174653.0,1180568.0,34188,6
407,1182286.0,1187530.0,28944,6
408,1108928.0,1137872.0,0,6
409,993480.0,977940.0,15540,6
410,1268182.0,1250570.0,33152,6
411,1298117.0,1248954.0,82315,6
412,1097725.0,1180040.0,0,6
413,913418.0,884410.0,29008,6
414,1222257.0,1244013.0,7252,6
415,856616.0,863868.0,0,6
416,818976.0,803436.0,15540,6
417,1235774.0,1246134.0,5180,6
418,1267191.0,1250615.0,21756,6
419,1186506.0,1198938.0,9324,6
420,801621.0,810945.0,0,6
421,375826.0,375826.0,0,6
422,167306.0,167306.0,0,6
423,250115.0,250115.0,0,6
424,401747.0,401747.0,0,6
425,1245181.0,1245181.0,0,6
426,1307938.0,1248886.0,59052,6
427,1258671.0,1248840.0,68883,6
428,1260568.0,1249730.0,79721,6
429,1215379.0,1250552.0,44548,6
430,1242171.0,1249423.0,37296,6
431,1229426.0,1249110.0,17612,6
432,1330987.0,1249851.0,98748,6
433,938200.0,1036948.0,0,6
434,1328801.0,1214891.0,113910,6
435,1202581.0,1249291.0,67200,6
436,1242860.0,1249807.0,60253,6
437,1266028.0,1249964.0,76317,6
438,1185225.0,1249516.0,12026,6
439,1213554.0,1156762.0,68818,6
440,1324853.0,1249609.0,144062,6
441,1277131.0,1249753.0,171440,6
442,1238477.0,1249772.0,160145,6
443,1222205.0,1249955.0,132395,6
444,1221350.0,1249748.0,103997,6
445,1141713.0,1243638.0,2072,6
446,1303235.0,1227709.0,77598,6
447,1233947.0,1249540.0,62005,6
448,1262943.0,1249825.0,75123,6
449,1186844.0,1206383.0,55584,6
450,1204623.0,1249847.0,10360,6
451,1355359.0,1241588.0,124131,6
452,1158317.0,1250241.0,32207,6
453,1305266.0,1249619.0,87854,6
454,958927.0,1046300.0,481,6
455,1268433.0,1200233.0,68681,6
456,1043662.0,1101983.0,10360,6
457,1188205.0,1160233.0,38332,6
458,1251927.0,1249798.0,40461,6
459,1257120.0,1250073.0,47508,6
460,1224888.0,1249453.0,22943,6
461,1241225.0,1249664.0,14504,6
462,1257596.0,1250045.0,22055,6
463,1279571.0,1248865.0,52761,6
464,1203246.0,1235287.0,20720,6
465,1233336.0,1247840.0,6216,6
466,1273022.0,1250230.0,29008,6
467,1148607.0,1158967.0,18648,6
468,1028018.0,958551.0,88115,6
469,875148.0,963263.0,0,6
470,1220392.0,1178952.0,41440,6
471,1227845.0,1249554.0,19731,6
472,1230799.0,1244314.0,6216,6
473,1160921.0,1166101.0,1036,6
474,697784.0,698820.0,0,6
475,902331.0,890438.0,11893,6
476,889708.0,901601.0,0,6
477,441931.0,427427.0,14504,6
478,1144279.0,1143243.0,15540,6
479,1272763.0,1248935.0,39368,6
480,1284784.0,1250072.0,74080,6
481,1237052.0,1249296.0,61836,6
482,1288643.0,1250394.0,100085,6
483,1294121.0,1249592.0,144614,6
484,1227765.0,1249326.0,123053,6
485,1188227.0,1249840.0,61440,6
486,1299916.0,1250089.0,111267,6
487,1145477.0,1249492.0,7252,6
488,1316162.0,1249938.0,73476,6
489,1229198.0,1249838.0,52836,6
490,1277881.0,1249011.0,81706,6
491,1223941.0,1249709.0,55938,6
492,1250013.0,1250135.0,55816,6
493,1249069.0,1216958.0,87927,6
494,1271519.0,1249198.0,110248,6
495,1202309.0,1249557.0,63000,6
496,1198710.0,1164045.0,97665,6
497,1208521.0,1249960.0,56226,6
498,874651.0,930877.0,0,6
499,1196670.0,1188382.0,8288,6
500,1227548.0,1200612.0,35224,6
501,1238023.0,1249419.0,23828,6
502,1253783.0,1249651.0,27960,6
503,1179262.0,1191682.0,15540,6
504,1289164.0,1250134.0,54570,6
505,1197436.0,1248898.0,3108,6
506,1050886.0,995818.0,58176,6
507,1181624.0,1196967.0,42833,6
508,1221207.0,1227526.0,36514,6
509,1207210.0,1205392.0,38332,6
510,1180123.0,1218455.0,0,6
511,1255711.0,1203528.0,52183,6
512,1239904.0,1250136.0,41951,6
513,1227579.0,1226018.0,43512,6
514,1238763.0,1249635.0,32640,6
515,1236305.0,1249618.0,19327,6
516,1328620.0,1249612.0,98335,6
517,1233988.0,1249094.0,83229,6
518,1151885.0,1235114.0,0,6
519,1163426.0,1163426.0,0,6
520,1270555.0,1220486.0,50069,6
521,1201928.0,1244745.0,7252,6
522,1295156.0,1249572.0,52836,6
523,1255359.0,1249143.0,59052,6
524,1168057.0,1220893.0,6216,6
525,1297524.0,1233566.0,70174,6
526,1234636.0,1250678.0,54132,6
527,1271414.0,1248966.0,76580,6
528,1229456.0,1250108.0,55928,6
529,1179954.0,1189981.0,45901,6
530,1256675.0,1248956.0,53620,6
531,1314942.0,1250209.0,118353,6
532,1213414.0,1249146.0,82621,6
533,1257384.0,1250316.0,89689,6
534,1227129.0,1249333.0,67485,6
535,1341847.0,1249973.0,159359,6
536,1178627.0,1249926.0,88060,6
537,1195422.0,1249294.0,34188,6
538,1306530.0,1250377.0,90341,6
539,1207873.0,1249565.0,48649,6
540,1219758.0,1184068.0,84339,6
541,1099911.0,1150062.0,34188,6
542,1336881.0,1250446.0,120623,6
543,1238748.0,1249647.0,109724,6
544,1182214.0,1249462.0,42476,6
545,1257012.0,1249624.0,49864,6
546,1272076.0,1250207.0,71733,6
547,1202476.0,1249345.0,24864,6
548,1371602.0,1245024.0,151442,6
549,1224476.0,1249023.0,126895,6
550,1213839.0,1250006.0,90728,6
551,1233159.0,1249295.0,74592,6
552,1298035.0,1250298.0,122329,6
553,1272728.0,1249842.0,145215,6
554,1229803.0,1249526.0,125492,6
555,1246216.0,1249460.0,122248,6
556,1284990.0,1249770.0,157468,6
557,1217805.0,1249805.0,125468,6
558,1219091.0,1249247.0,95312,6
559,1231266.0,1249667.0,76911,6
560,1271210.0,1250474.0,97647,6
561,1285720.0,1249595.0,133772,6
562,1260636.0,1249653.0,144755,6
563,1294826.0,1249236.0,190345,6
564,1161899.0,1249680.0,102564,6
565,1293186.0,1250337.0,145413,6
566,1329684.0,1249006.0,226091,6
567,1137772.0,1250069.0,113794,6
568,1295559.0,1249864.0,159489,6
569,1164937.0,1249552.0,74874,6
570,1254874.0,1249507.0,80241,6
571,1269974.0,1250009.0,100206,6
572,1289232.0,1241467.0,147971,6
573,1176167.0,1248895.0,75243,6
574,1230355.0,1249934.0,55664,6
575,1297254.0,1249520.0,103398,6
576,1228544.0,1249917.0,82025,6
577,1306891.0,1249614.0,139302,6
578,1204242.0,1250304.0,93240,6
579,1257336.0,1249633.0,100943,6
580,1328127.0,1249249.0,179821,6
581,1190084.0,1249741.0,120164,6
582,1243834.0,1249693.0,114305,6
583,1203942.0,1249372.0,68875,6
584,1246393.0,1250243.0,65025,6
585,1365381.0,1249468.0,180938,6
586,1218588.0,1249360.0,150166,6
587,1248639.0,1250059.0,148746,6
588,1169807.0,1249954.0,68599,6
589,1273986.0,1249714.0,92871,6
590,1286427.0,1249960.0,129338,6
591,1205713.0,1249455.0,85596,6
592,1241764.0,1249408.0,77952,6
593,1253701.0,1249695.0,81958,6
594,1260013.0,1249767.0,92204,6
595,1295810.0,1249975.0,138039,6
596,1252949.0,1249573.0,141415,6
597,1017048.0,1135671.0,22792,6
598,1337481.0,1249213.0,111060,6
599,1293380.0,1249697.0,154743,6
600,1292482.0,1250126.0,197099,6
601,1116620.0,1249876.0,63843,6
602,1326506.0,1249453.0,140896,6
603,1249311.0,1249680.0,140527,6
604,1116121.0,1238000.0,18648,6
605,1405201.0,1250104.0,173745,6
606,1142094.0,1249120.0,66719,6
607,1261838.0,1249821.0,78736,6
608,1276488.0,1249451.0,105773,6
609,1266316.0,1249699.0,122390,6
610,1173291.0,1233068.0,62613,6
611,1327210.0,1249463.0,140360,6
612,1182121.0,1250640.0,71841,6
613,1263831.0,1249053.0,86619,6
614,1249560.0,1250191.0,85988,6
615,1300851.0,1249183.0,137656,6
616,1221201.0,1250148.0,108709,6
617,1242163.0,1249235.0,101637,6
618,1306982.0,1250307.0,158312,6
619,1218321.0,1249166.0,127467,6
620,1235936.0,1249746.0,113657,6
621,1226228.0,1249783.0,90102,6
622,1244496.0,1249646.0,84952,6
623,1279051.0,1249777.0,114226,6
624,1243907.0,1250222.0,107911,6
625,1291564.0,1249587.0,149888,6
626,1272189.0,1249767.0,172310,6
627,1189544.0,1248773.0,113081,6
628,1227308.0,1250175.0,90214,6
629,1228492.0,1249294.0,69412,6
630,1326224.0,1249688.0,145948,6
631,1206011.0,1250547.0,101412,6
632,1119646.0,1208626.0,12432,6
633,1374377.0,1249583.0,137226,6
634,1291543.0,1250063.0,178706,6
635,1212887.0,1249189.0,142404,6
636,1119541.0,1249513.0,12432,6
637,1381061.0,1249551.0,143942,6
638,1207500.0,1250426.0,101016,6
639,1232585.0,1249691.0,83910,6
640,1210601.0,1249578.0,44933,6
641,1141471.0,1157810.0,28594,6
642,1262818.0,1242602.0,48810,6
643,1266499.0,1249176.0,66133,6
644,1256418.0,1234491.0,88060,6
645,1220979.0,1249987.0,59052,6
646,1259796.0,1250188.0,68660,6
647,1193408.0,1241348.0,20720,6
648,1226909.0,1202366.0,45263,6
649,1253989.0,1249460.0,49792,6
650,1245853.0,1249025.0,46620,6
651,1237059.0,1249673.0,34006,6
652,1259081.0,1250611.0,42476,6
653,1263715.0,1249515.0,56676,6
654,1233512.0,1249784.0,40404,6
655,1258944.0,1249728.0,49620,6
656,1258893.0,1248872.0,59641,6
657,1196170.0,1250631.0,5180,6
658,1157609.0,1162789.0,0,6
659,1123602.0,1086156.0,37446,6
660,1239894.0,1248973.0,28367,6
661,1239491.0,1250246.0,17612,6
662,1257326.0,1249038.0,25900,6
663,1250422.0,1250105.0,26217,6
664,1251796.0,1250041.0,27972,6
665,884297.0,912269.0,0,6
666,1235313.0,1208344.0,26969,6
667,885047.0,912016.0,0,6
668,593126.0,587946.0,5180,6
669,1191697.0,1192733.0,4144,6
670,1216925.0,1181603.0,39466,6
671,1159542.0,1172723.0,26285,6
672,1232216.0,1233637.0,24864,6
673,1172399.0,1197263.0,0,6
674,1188548.0,1180260.0,8288,6
675,1266697.0,1250121.0,24864,6
676,1265342.0,1249802.0,40404,6
677,1304760.0,1249520.0,95644,6
678,1241953.0,1248993.0,88604,6
679,1245607.0,1250042.0,84169,6
680,1206867.0,1225510.0,65526,6
681,1205438.0,1250244.0,20720,6
682,1252082.0,1248974.0,23828,6
683,1239773.0,1191888.0,71713,6
684,1280794.0,1248877.0,103630,6
685,1204882.0,1250019.0,58493,6
686,1276379.0,1250153.0,84719,6
687,1249791.0,1249902.0,84608,6
688,1304184.0,1248871.0,139921,6
689,1170701.0,1250534.0,60088,6
690,1237785.0,1249181.0,48692,6
691,1200333.0,1243845.0,5180,6
692,1247736.0,1231219.0,21697,6
693,1337614.0,1249540.0,109771,6
694,1081292.0,1134083.0,56980,6
695,1302037.0,1249605.0,109412,6
696,1203171.0,1249996.0,62587,6
697,1275815.0,1249867.0,88535,6
698,1197874.0,1249811.0,36598,6
699,1150063.0,1186661.0,0,6
700,1226546.0,1160242.0,66304,9
701,1191856.0,1246764.0,11396,9
702,1185501.0,1195861.0,1036,9
703,1219361.0,1215217.0,5180,9
704,665230.0,670410.0,0,9
705,147104.0,147104.0,0,9
706,0.0,0.0,0,9
707,0.0,0.0,0,9
708,0.0,0.0,0,9
709,0.0,0.0,0,9
710,0.0,0.0,0,9
711,0.0,0.0,0,9
712,0.0,0.0,0,9
713,0.0,0.0,0,9
714,0.0,0.0,0,9
715,0.0,0.0,0,9
716,0.0,0.0,0,9
717,0.0,0.0,0,9
718,0.0,0.0,0,9
719,0.0,0.0,0,9
720,650608.0,650608.0,0,9
721,1072757.0,1072757.0,0,9
722,0.0,0.0,0,9
723,0.0,0.0,0,9
724,0.0,0.0,0,9
725,0.0,0.0,0,9
726,0.0,0.0,0,9
727,0.0,0.0,0,9
728,0.0,0.0,0,9
729,0.0,0.0,0,9
730,0.0,0.0,0,9
731,0.0,0.0,0,9
732,0.0,0.0,0,9
733,0.0,0.0,0,9
734,0.0,0.0,0,9
735,0.0,0.0,0,9
736,0.0,0.0,0,9
737,0.0,0.0,0,9
738,0.0,0.0,0,9
739,0.0,0.0,0,9
740,0.0,0.0,0,9
741,0.0,0.0,0,9
742,0.0,0.0,0,9
743,0.0,0.0,0,9
744,0.0,0.0,0,9
745,818325.0,818325.0,0,9
746,1249416.0,1249416.0,0,9
747,1249416.0,1249416.0,0,9
748,1249416.0,1249416.0,0,9
749,1250452.0,1250452.0,0,9
750,1249416.0,1249416.0,0,9
751,1249416.0,1249416.0,0,9
752,1249416.0,1249416.0,0,9
753,1250452.0,1250452.0,0,9
754,973188.0,973188.0,0,9
755,788646.0,788646.0,0,9
756,929292.0,929292.0,0,9
757,1250452.0,1250452.0,0,9
