time,portPktIn,portPktOut,qSize,label
194,1254596.0,1242164.0,12432,2
195,1254280.0,1249100.0,17612,2
196,1252524.0,1250452.0,19684,2
197,1238882.0,1240954.0,17612,2
198,1265992.0,1250452.0,33152,2
199,1212120.0,1244236.0,1036,2
200,1268064.0,1244236.0,24864,2
201,1218336.0,1242164.0,1036,2
202,1269100.0,1249416.0,20720,2
203,1242164.0,1245272.0,17612,2
204,1240092.0,1242164.0,15540,2
205,1007250.0,1022790.0,0,2
206,1179641.0,1178605.0,1036,2
207,1027995.0,1029031.0,0,2
208,941054.0,941054.0,0,2
209,1153394.0,1153394.0,0,2
210,234598.0,234598.0,0,2
211,57630.0,57630.0,0,2
212,70441.0,70441.0,0,2
213,133644.0,133644.0,0,2
214,1249416.0,1249416.0,0,2
215,1254596.0,1239056.0,15540,2
216,1248380.0,1248380.0,15540,2
217,1236984.0,1250452.0,2072,2
218,1239056.0,1232840.0,8288,2
219,1238020.0,1246308.0,0,2
220,1258412.0,1242872.0,15540,2
221,1215228.0,1228696.0,2072,2
222,1221244.0,1223316.0,0,2
223,1073296.0,1060864.0,12432,2
224,1250452.0,1249416.0,13468,2
225,1136698.0,1150166.0,0,2
226,656571.0,656571.0,0,2
227,835534.0,831390.0,4144,2
228,1249416.0,1250452.0,3108,2
229,1278117.0,1249109.0,32116,2
230,1250530.0,1249494.0,33152,2
231,1203648.0,1234728.0,2072,2
232,1250977.0,1249941.0,3108,2
233,1163428.0,1166536.0,0,2
234,988652.0,988652.0,0,2
235,915267.0,915267.0,0,2
236,1038072.0,1038072.0,0,2
237,1248380.0,1225588.0,22792,2
238,1270775.0,1250055.0,43512,2
239,1242164.0,1249416.0,36260,2
240,1222480.0,1249416.0,9324,2
241,1249061.0,1237665.0,20720,2
242,1233684.0,1236792.0,17612,2
243,1213156.0,1227660.0,3108,2
244,1254596.0,1249416.0,8288,2
245,1262884.0,1250452.0,20720,2
246,1257111.0,1248823.0,29008,2
247,1249416.0,1250452.0,27972,2
248,1254596.0,1249416.0,33152,2
249,1255438.0,1249222.0,39368,2
250,1283296.0,1250144.0,72520,2
251,1217140.0,1249256.0,40404,2
252,1183013.0,1223417.0,0,2
253,1001562.0,1001562.0,0,2
254,1267028.0,1230768.0,36260,2
255,1264573.0,1250069.0,50764,2
256,1250074.0,1246603.0,54235,2
257,1216264.0,1249779.0,20720,2
258,1255871.0,1249655.0,26936,2
259,1247032.0,1250140.0,23828,2
260,1263920.0,1249416.0,38332,2
261,1207976.0,1245272.0,1036,2
262,1209255.0,1176103.0,34188,2
263,1196988.0,1229104.0,2072,2
264,1261577.0,1250181.0,13468,2
265,1250409.0,1208236.0,55641,2
266,1196495.0,1241776.0,10360,2
267,1261848.0,1249416.0,22792,2
268,1249416.0,1249416.0,22792,2
269,1232059.0,1249671.0,5180,2
270,1265992.0,1250452.0,20720,2
271,1259776.0,1249416.0,31080,2
272,1230983.0,1249631.0,12432,2
273,1262884.0,1249416.0,25900,2
274,1238020.0,1249416.0,14504,2
275,1253031.0,1249923.0,17612,2
276,1282568.0,1250452.0,49728,2
277,1226624.0,1249416.0,26936,2
278,1182539.0,1209475.0,0,2
279,1247920.0,1220984.0,26936,2
280,1256668.0,1249416.0,34188,2
281,1243200.0,1249416.0,27972,2
282,1247344.0,1248380.0,26936,2
283,1258740.0,1249416.0,36260,2
284,1219372.0,1250452.0,5180,2
285,1280496.0,1249416.0,36260,2
286,1277388.0,1249416.0,64232,2
287,1126807.0,1190003.0,1036,2
288,1298108.0,1243200.0,55944,2
289,1246354.0,1249462.0,52836,2
290,1212563.0,1249859.0,15540,2
291,1204868.0,1177932.0,42476,2
292,1226624.0,1249416.0,19684,2
293,1267028.0,1249416.0,37296,2
294,1233937.0,1250513.0,20720,2
295,1262884.0,1249416.0,34188,2
296,1242164.0,1249416.0,26936,2
297,1120130.0,1147066.0,0,2
298,1276352.0,1245272.0,31080,2
299,1180002.0,1210046.0,1036,2
300,1247208.0,1242028.0,6216,2
301,1332993.0,1250113.0,89096,2
302,1235745.0,1249213.0,75628,2
303,1257704.0,1249416.0,83916,2
304,1242164.0,1250452.0,75628,2
305,1217979.0,1249059.0,44548,2
306,1266772.0,1249416.0,61904,2
307,1211743.0,1243603.0,30044,2
308,1240092.0,1248380.0,21756,2
309,1240641.0,1249965.0,12432,2
310,1283604.0,1249416.0,46620,2
311,1282568.0,1249416.0,79772,2
312,1179746.0,1250194.0,9324,2
313,1291892.0,1249416.0,51800,2
314,1196503.0,1246231.0,2072,2
315,1304896.0,1248952.0,58016,2
316,1213070.0,1249330.0,21756,2
317,1258740.0,1250452.0,30044,2
318,1253759.0,1249615.0,34188,2
319,1244236.0,1242164.0,36260,2
320,1283604.0,1250452.0,69412,2
321,1225588.0,1249416.0,45584,2
322,1255632.0,1249416.0,51800,2
323,1224552.0,1249416.0,26936,2
324,1263550.0,1250082.0,40404,2
325,1253560.0,1249416.0,44548,2
326,1265992.0,1249416.0,61124,2
327,1212171.0,1250503.0,22792,2
328,1273244.0,1249416.0,46620,2
329,1254596.0,1249416.0,51800,2
330,1271701.0,1249530.0,73971,2
331,1233876.0,1249831.0,58016,2
332,1216264.0,1250452.0,23828,2
333,1307261.0,1249245.0,81844,2
334,1179940.0,1249352.0,12432,2
335,1313104.0,1249908.0,75628,2
336,1249416.0,1249416.0,75628,2
337,1220408.0,1250452.0,45584,2
338,1259704.0,1249344.0,55944,2
339,1223516.0,1249416.0,30044,2
340,1259776.0,1250452.0,39368,2
341,1263920.0,1249416.0,53872,2
342,1250004.0,1250004.0,53872,2
343,1263920.0,1249416.0,68376,2
344,1242887.0,1249103.0,62160,2
345,1291892.0,1250452.0,103600,2
346,1224272.0,1249136.0,78736,2
347,1209262.0,1249666.0,38332,2
348,1279460.0,1250452.0,67340,2
349,1260812.0,1249416.0,78736,2
350,1257704.0,1249416.0,87024,2
351,1232840.0,1249416.0,70448,2
352,1267028.0,1250452.0,87024,2
353,1219372.0,1249416.0,56980,2
354,1288264.0,1249932.0,95312,2
355,1197616.0,1249416.0,43512,2
356,1315720.0,1249416.0,109816,2
357,1144724.0,1250396.0,4144,2
358,1323201.0,1197845.0,129500,2
359,1220103.0,1249111.0,100492,2
360,1200724.0,1249416.0,51800,2
361,1260906.0,1250546.0,62160,2
362,1274280.0,1249416.0,87024,2
363,1211084.0,1249416.0,48692,2
364,1301216.0,1249416.0,100492,2
365,1223516.0,1250452.0,73556,2
366,1183966.0,1230586.0,26936,2
367,1345764.0,1249416.0,123284,2
368,1182054.0,1249394.0,55944,2
369,1248208.0,1250280.0,53872,2
370,1269100.0,1249416.0,73556,2
371,1287748.0,1249416.0,111888,2
372,1230768.0,1250452.0,92204,2
373,1267110.0,1249416.0,109898,2
374,1162834.0,1249940.0,22792,2
375,1340584.0,1249416.0,113960,2
376,1165500.0,1249416.0,30044,2
377,1330224.0,1250452.0,109816,2
378,1252524.0,1249416.0,112924,2
379,1205838.0,1249350.0,69412,2
380,1278424.0,1249416.0,98420,2
381,1244236.0,1250452.0,92204,2
382,1218336.0,1249416.0,61124,2
383,1307432.0,1249416.0,119140,2
384,1232840.0,1250452.0,101528,2
385,1213703.0,1248927.0,66304,2
386,1234012.0,1249603.0,50713,2
387,1298583.0,1249840.0,99456,2
388,1217717.0,1249833.0,67340,2
389,1248380.0,1249416.0,66304,2
390,1281314.0,1250327.0,97291,2
391,1216264.0,1249323.0,64232,2
392,1253549.0,1249405.0,68376,2
393,1257704.0,1250452.0,75628,2
394,1260812.0,1249416.0,87024,2
395,1155105.0,1242129.0,0,2
396,1355088.0,1238020.0,117068,2
397,1183812.0,1249080.0,51800,2
398,1273244.0,1250452.0,74592,2
399,1231670.0,1249282.0,56980,2
400,1257704.0,1249416.0,65268,2
401,1284640.0,1250452.0,99456,2
402,1207567.0,1249007.0,58016,2
403,1241128.0,1250452.0,48692,2
404,1271172.0,1249416.0,70448,2
405,1226624.0,1249416.0,47656,2
406,1256186.0,1221998.0,81844,2
407,1268143.0,1249495.0,100492,2
408,1175938.0,1250530.0,25900,2
409,1319864.0,1249416.0,96348,2
410,1169949.0,1249721.0,16576,2
411,1275603.0,1211371.0,80808,2
412,1227660.0,1249416.0,59052,2
413,1215228.0,1249416.0,24864,2
414,1218680.0,1242508.0,1036,2
415,1285676.0,1205904.0,80808,2
416,1206225.0,1249737.0,37296,2
417,1250452.0,1249416.0,38332,2
418,1288173.0,1249841.0,76664,2
419,1197616.0,1249416.0,24864,2
420,1261425.0,1250029.0,36260,2
421,1225829.0,1249657.0,12432,2
422,1293964.0,1249416.0,56980,2
423,1228696.0,1250452.0,35224,2
424,1269100.0,1249416.0,54908,2
425,1213156.0,1249416.0,18648,2
426,1283075.0,1249923.0,51800,2
427,1241128.0,1249416.0,43512,2
428,1242109.0,1249361.0,36260,2
429,1267028.0,1250452.0,52836,2
430,1206043.0,1249555.0,9324,2
431,1302229.0,1232817.0,78736,2
432,1213156.0,1249416.0,42476,2
433,1277388.0,1249416.0,70448,2
434,1198289.0,1250089.0,18648,2
435,1275316.0,1249416.0,44548,2
436,1224855.0,1249719.0,19684,2
437,1272153.0,1250397.0,41440,2
438,1190364.0,1195544.0,36260,2
439,1235948.0,1249416.0,22792,2
440,1250354.0,1249318.0,23828,2
441,1222219.0,1245011.0,1036,2
442,1253040.0,1229212.0,24864,2
443,1242164.0,1250452.0,16576,2
444,1201755.0,1217295.0,1036,2
445,1289754.0,1249350.0,41440,2
446,1225588.0,1249416.0,17612,2
447,1249416.0,1249416.0,17612,2
448,1010716.0,1028328.0,0,2
449,1057756.0,1057756.0,0,2
450,1249416.0,1249416.0,0,2
451,1228289.0,1228289.0,0,2
452,1040144.0,1040144.0,0,2
453,1215391.0,1196743.0,18648,2
454,1279460.0,1250452.0,47656,2
455,1250452.0,1249416.0,48692,2
456,1242164.0,1249416.0,41440,2
457,1240092.0,1249416.0,32116,2
458,1184806.0,1216922.0,0,2
459,995592.0,995592.0,0,2
460,1275204.0,1231692.0,43512,2
461,1257885.0,1249597.0,51800,2
462,1202077.0,1243517.0,10360,2
463,1260606.0,1249210.0,21756,2
464,1249480.0,1249480.0,21756,2
465,1244236.0,1241128.0,24864,2
466,1276352.0,1249416.0,51800,2
467,1236984.0,1250452.0,38332,2
468,1237649.0,1249045.0,26936,2
469,1199758.0,1225658.0,1036,2
470,1261848.0,1245272.0,17612,2
471,1263920.0,1249416.0,32116,2
472,1253560.0,1249416.0,36260,2
473,1256668.0,1249416.0,43512,2
474,1218423.0,1250539.0,11396,2
475,1190896.0,1199184.0,3108,2
476,1284640.0,1250452.0,37296,2
477,1253560.0,1249416.0,41440,2
478,1235948.0,1249416.0,27972,2
479,1225588.0,1249416.0,4144,2
480,1287571.0,1249239.0,42476,2
481,1239056.0,1250452.0,31080,2
482,1224552.0,1249416.0,6216,2
483,1301216.0,1249416.0,58016,2
484,1244236.0,1250452.0,51800,2
485,1260812.0,1249416.0,63196,2
486,1227660.0,1249416.0,41440,2
487,1263920.0,1249416.0,55944,2
488,1228896.0,1249616.0,35224,2
489,1254596.0,1250452.0,39368,2
490,1247344.0,1249416.0,37296,2
491,1238020.0,1249416.0,25900,2
492,1235948.0,1250452.0,11396,2
493,1284640.0,1249416.0,46620,2
494,1225588.0,1249416.0,22792,2
495,1244184.0,1249364.0,17612,2
496,1221444.0,1183112.0,55944,2
497,1214192.0,1249416.0,20720,2
498,1300813.0,1250049.0,71484,2
499,1216798.0,1249950.0,38332,2
500,1246732.0,1249840.0,35224,2
501,1076643.0,1110831.0,1036,2
502,1248314.0,1244170.0,5180,2
503,1118398.0,1121506.0,2072,2
504,1128224.0,1130296.0,0,2
505,1271172.0,1243200.0,27972,2
506,1247344.0,1250452.0,24864,2
507,1258740.0,1249416.0,34188,2
508,1053570.0,1087758.0,0,2
509,1232710.0,1208882.0,23828,2
510,1245272.0,1249416.0,19684,2
511,1266871.0,1250295.0,36260,2
512,1251488.0,1249416.0,38332,2
513,1237335.0,1249767.0,25900,2
514,1224645.0,1249509.0,1036,2
515,1144780.0,1137528.0,8288,2
516,1245482.0,1232014.0,21756,2
517,1250452.0,1250452.0,21756,2
518,1248704.0,1249740.0,20720,2
519,1223516.0,1244236.0,0,2
520,1262548.0,1247008.0,15540,2
521,1242272.0,1249524.0,8288,2
522,1262884.0,1249416.0,21756,2
523,1242164.0,1249416.0,14504,2
524,1254596.0,1250452.0,18648,2
525,1261640.0,1249208.0,31080,2
526,1258449.0,1250161.0,39368,2
527,1248380.0,1249416.0,38332,2
528,1252730.0,1249718.0,41344,2
529,1182076.0,1195448.0,27972,2
530,1255965.0,1249749.0,34188,2
531,1277388.0,1249416.0,62160,2
532,1212836.0,1250132.0,24864,2
533,1150407.0,1174235.0,1036,2
534,1215228.0,1162392.0,53872,2
535,1208553.0,1240498.0,21927,2
536,1227660.0,1202967.0,46620,2
537,1230435.0,1249083.0,27972,2
538,1230768.0,1249416.0,9324,2
539,1252524.0,1240092.0,21756,2
540,1276352.0,1247344.0,50764,2
541,1231804.0,1250452.0,32116,2
542,1261848.0,1249416.0,44548,2
543,1234912.0,1249416.0,30044,2
544,1276352.0,1249416.0,56980,2
545,1258740.0,1250452.0,65268,2
546,1250991.0,1238559.0,77700,2
547,1253484.0,1249340.0,81844,2
548,1206406.0,1249918.0,38332,2
549,1272208.0,1249416.0,61124,2
550,1229051.0,1249771.0,40404,2
551,1267028.0,1249416.0,58016,2
552,1248380.0,1250452.0,55944,2
553,1235850.0,1249525.0,42269,2
554,1268064.0,1249209.0,61124,2
555,1253560.0,1250452.0,64232,2
556,1164999.0,1228195.0,1036,2
557,1309504.0,1242164.0,68376,2
558,1175860.0,1243200.0,1036,2
559,1330224.0,1244236.0,87024,2
560,1193472.0,1250452.0,30044,2
561,1238663.0,1249023.0,19684,2
562,1306396.0,1250452.0,75628,2
563,1262884.0,1249416.0,89096,2
564,1125150.0,1214246.0,0,2
565,1318828.0,1241128.0,77700,2
566,1240519.0,1249843.0,68376,2
567,1258740.0,1250452.0,76664,2
568,1220135.0,1249143.0,47656,2
569,1252524.0,1249416.0,50764,2
570,1240330.0,1249654.0,41440,2
571,1247041.0,1250149.0,38332,2
572,1280496.0,1249416.0,69412,2
573,1220145.0,1250189.0,39368,2
574,1257704.0,1249416.0,47656,2
575,1285802.0,1249542.0,83916,2
576,1190340.0,1250428.0,23828,2
577,1278612.0,1249604.0,52836,2
578,1285374.0,1249114.0,89096,2
579,1137744.0,1218552.0,8288,2
580,1303999.0,1249091.0,63196,2
581,1229732.0,1250452.0,42476,2
582,1264894.0,1249354.0,58016,2
583,1215228.0,1249416.0,23828,2
584,1326080.0,1249416.0,100492,2
585,1210506.0,1249874.0,61124,2
586,1231231.0,1249879.0,42476,2
587,1255685.0,1240145.0,58016,2
588,1263920.0,1249416.0,72520,2
589,1215858.0,1250046.0,38332,2
590,1250113.0,1250113.0,38332,2
591,1290856.0,1246308.0,82880,2
592,1227660.0,1250452.0,60088,2
593,1222758.0,1249694.0,33152,2
594,1339548.0,1249416.0,123284,2
595,1240092.0,1249416.0,113960,2
596,1234912.0,1250452.0,98420,2
597,1189318.0,1249406.0,38332,2
598,1320756.0,1249272.0,109816,2
599,1178017.0,1249501.0,38332,2
600,1286712.0,1250452.0,74592,2
601,1252083.0,1249018.0,77657,2
602,1243825.0,1249998.0,71484,2
603,1267422.0,1249810.0,89096,2
604,1207976.0,1249416.0,47656,2
605,1235566.0,1250070.0,33152,2
606,1285676.0,1249416.0,69412,2
607,1216415.0,1249567.0,36260,2
608,1345764.0,1250452.0,131572,2
609,1123669.0,1199297.0,55944,2
610,1281532.0,1249416.0,88060,2
611,1247344.0,1249416.0,85988,2
612,1220408.0,1249416.0,56980,2
613,1271172.0,1250452.0,77700,2
614,1298742.0,1249059.0,127383,2
615,1201760.0,1250407.0,78736,2
616,1283159.0,1248971.0,112924,2
617,1159284.0,1250452.0,21756,2
618,1348872.0,1249416.0,121212,2
619,1145756.0,1249356.0,17612,2
620,1313740.0,1249508.0,81844,2
621,1194781.0,1240365.0,36260,2
622,1333332.0,1249416.0,120176,2
623,1190084.0,1249136.0,61124,2
624,1244738.0,1249918.0,55944,2
625,1310540.0,1249416.0,117068,2
626,1218741.0,1249821.0,85988,2
627,1246308.0,1250452.0,81844,2
628,1193053.0,1246925.0,27972,2
629,1294215.0,1249667.0,72520,2
630,1270498.0,1249778.0,93240,2
631,1215228.0,1249416.0,59052,2
632,1261848.0,1250452.0,70448,2
633,1189381.0,1249469.0,10360,2
634,1367247.0,1249143.0,128464,2
635,1164464.0,1250452.0,42476,2
636,1311576.0,1249416.0,104636,2
637,1151609.0,1250029.0,6216,2
638,1361304.0,1241128.0,126392,2
639,1202796.0,1249416.0,79772,2
640,1242555.0,1249807.0,72520,2
641,1244236.0,1249416.0,67340,2
642,1231804.0,1250452.0,48692,2
643,1284129.0,1248905.0,83916,2
644,1186220.0,1250452.0,19684,2
645,1329188.0,1249416.0,99456,2
646,1164464.0,1249416.0,14504,2
647,1351980.0,1249416.0,117068,2
648,1143318.0,1250026.0,10360,2
649,1355088.0,1246308.0,119140,2
650,1155140.0,1249416.0,24864,2
651,1347836.0,1248380.0,124320,2
652,1183112.0,1250452.0,56980,2
653,1243200.0,1234912.0,65268,2
654,1287526.0,1249194.0,103600,2
655,1144822.0,1246350.0,2072,2
656,1364412.0,1250452.0,116032,2
657,1174913.0,1249505.0,41440,2
658,1246005.0,1249113.0,38332,2
659,1270319.0,1249599.0,59052,2
660,1213012.0,1250308.0,21756,2
661,1298108.0,1249416.0,70448,2
662,1167668.0,1225684.0,12432,2
663,1319775.0,1249933.0,82274,2
664,1138564.0,1212550.0,8288,2
665,1288011.0,1249679.0,46620,2
666,1225588.0,1224552.0,47656,2
667,1218919.0,1248963.0,17612,2
668,1306347.0,1250403.0,73556,2
669,1188292.0,1249416.0,12432,2
670,1308982.0,1249930.0,71484,2
671,1145016.0,1215464.0,1036,2
672,1316756.0,1249416.0,68376,2
673,1164982.0,1232322.0,1036,2
674,1293964.0,1231804.0,63196,2
675,1190364.0,1250452.0,3108,2
676,1284181.0,1248957.0,38332,2
677,1233876.0,1249416.0,22792,2
678,1280614.0,1250570.0,52836,2
679,1259776.0,1249416.0,63196,2
680,1248380.0,1249416.0,62160,2
681,1212978.0,1250274.0,24864,2
682,1244236.0,1249416.0,19684,2
683,1219982.0,1239666.0,0,2
684,1174239.0,1168023.0,6216,2
685,1284640.0,1249416.0,41440,2
686,1187879.0,1195131.0,34188,2
687,1247344.0,1250452.0,31080,2
688,1252524.0,1248380.0,35224,2
689,1234912.0,1249416.0,20720,2
690,1232840.0,1249416.0,4144,2
691,1291892.0,1249416.0,46620,2
692,1223516.0,1250452.0,19684,2
693,1254596.0,1249416.0,24864,2
694,1258740.0,1249416.0,34188,2
695,1246308.0,1249416.0,31080,2
696,1249416.0,1250452.0,30044,2
697,1238020.0,1249416.0,18648,2
698,1265992.0,1249416.0,35224,2
699,1203666.0,1237854.0,1036,2
700,1346816.0,1249536.0,98316,4
701,1127284.0,1223528.0,2072,4
702,1317200.0,1246985.0,72287,4
703,1219164.0,1248975.0,42476,4
704,1248576.0,1248939.0,42113,4
705,1178716.0,1218757.0,2072,4
706,1163729.0,1155441.0,10360,4
707,1235201.0,1235712.0,9849,4
708,1315023.0,1250461.0,74411,4
709,1265609.0,1249684.0,90336,4
710,1141829.0,1231129.0,1036,4
711,1270894.0,1197338.0,74592,4
712,1178160.0,1249644.0,3108,4
713,1274848.0,1249496.0,28460,4
714,1289547.0,1249631.0,68376,4
715,1274714.0,1249139.0,93951,4
716,1240045.0,1250080.0,83916,4
717,1213850.0,1249268.0,48498,4
718,1263035.0,1250409.0,61124,4
719,1250060.0,1241629.0,69555,4
720,1213059.0,1249462.0,33152,4
721,1291182.0,1243379.0,80955,4
722,1233691.0,1249378.0,65268,4
723,1212001.0,1250333.0,26936,4
724,1224000.0,1202244.0,48692,4
725,1259350.0,1250026.0,58016,4
726,1209629.0,1248997.0,18648,4
727,1091972.0,1074360.0,36260,4
728,1202049.0,1214612.0,23697,4
729,956883.0,949500.0,31080,4
730,911365.0,942445.0,0,4
731,900616.0,900616.0,0,4
732,933434.0,930326.0,3108,4
733,1200293.0,1172245.0,31156,4
734,1208283.0,1239439.0,0,4
735,665028.0,665028.0,0,4
736,912054.0,912054.0,0,4
737,1238910.0,1222334.0,16576,4
738,1245827.0,1249971.0,12432,4
739,504416.0,516848.0,0,4
740,476937.0,476937.0,0,4
741,148764.0,148764.0,0,4
742,159479.0,159479.0,0,4
743,855446.0,851302.0,4144,4
744,369239.0,373383.0,0,4
745,364455.0,359975.0,4480,4
746,290075.0,294555.0,0,4
747,78165.0,78165.0,0,4
748,268760.0,268760.0,0,4
749,771405.0,760009.0,11396,4
750,1263004.0,1249536.0,24864,4
751,1256035.0,1249520.0,31379,4
752,1192695.0,1224074.0,0,4
753,1125060.0,1113674.0,11386,4
754,903273.0,914659.0,0,4
755,175157.0,175157.0,0,4
756,79031.0,79031.0,0,4
757,282562.0,278418.0,4144,4
758,1210108.0,1210108.0,4144,4
