time,portPktIn,portPktOut,qSize,label
189,1259776.0,1249416.0,52836,2
190,1244236.0,1250452.0,46620,2
191,1256668.0,1249416.0,53872,2
192,1226291.0,1250119.0,30044,2
193,1029382.0,1058390.0,1036,2
194,1300180.0,1249416.0,51800,2
195,1252048.0,1249976.0,53872,2
196,1013805.0,1066641.0,1036,2
197,1280496.0,1247344.0,34188,2
198,1230768.0,1250452.0,14504,2
199,1219372.0,1231804.0,2072,2
200,1287748.0,1245272.0,44548,2
201,1262008.0,1249576.0,56980,2
202,1249416.0,1249416.0,56980,2
203,1074738.0,1131718.0,0,2
204,1240092.0,1220408.0,19684,2
205,1267028.0,1249416.0,37296,2
206,1241128.0,1249416.0,29008,2
207,1246308.0,1249416.0,25900,2
208,1248312.0,1250384.0,23828,2
209,1292928.0,1249416.0,67340,2
210,1217364.0,1249480.0,35224,2
211,1248380.0,1250452.0,33152,2
212,1277388.0,1249416.0,61124,2
213,1122746.0,1181798.0,2072,2
214,1279007.0,1247927.0,33152,2
215,1281532.0,1249416.0,65268,2
216,1161649.0,1225881.0,1036,2
217,1204049.0,1147069.0,58016,2
218,1172260.0,1229240.0,1036,2
219,1319864.0,1240092.0,80808,2
220,1225588.0,1250452.0,55944,2
221,1238020.0,1249416.0,44548,2
222,1243200.0,1249416.0,38332,2
223,1128040.0,1166372.0,0,2
224,1270136.0,1203832.0,66304,2
225,1202796.0,1250452.0,18648,2
226,1244236.0,1249416.0,13468,2
227,1295000.0,1247344.0,61124,2
228,1273244.0,1249416.0,84952,2
229,1137503.0,1222455.0,0,2
230,973042.0,925386.0,47656,2
231,1251389.0,1247245.0,51800,2
232,1202796.0,1249416.0,5180,2
233,1320900.0,1250452.0,75628,2
234,1250025.0,1248989.0,76664,2
235,1221965.0,1250513.0,48116,2
236,1247344.0,1248840.0,46620,2
237,1226624.0,1250452.0,22792,2
238,1254999.0,1237387.0,40404,2
239,1216264.0,1249416.0,7252,2
240,1311080.0,1249956.0,68376,2
241,1188261.0,1249385.0,7252,2
242,1187626.0,1194878.0,0,2
243,1252655.0,1193472.0,59183,2
244,1200724.0,1249547.0,10360,2
245,1241583.0,1234331.0,17612,2
246,1252910.0,1249802.0,20720,2
247,1232343.0,1249955.0,3108,2
248,1254700.0,1200828.0,56980,2
249,1230768.0,1249416.0,38332,2
250,1251488.0,1249416.0,40404,2
251,1218633.0,1249713.0,9324,2
252,1272552.0,1229040.0,52836,2
253,1242164.0,1249416.0,45584,2
254,1262884.0,1249416.0,59052,2
255,1236251.0,1249416.0,45887,2
256,1257704.0,1238323.0,65268,2
257,1244035.0,1249215.0,60088,2
258,1195544.0,1249416.0,6216,2
259,1272208.0,1250452.0,27972,2
260,1257704.0,1249416.0,36260,2
261,1275316.0,1249416.0,62160,2
262,1234386.0,1249926.0,46620,2
263,1274280.0,1249416.0,71484,2
264,1213156.0,1250452.0,34188,2
265,1292928.0,1249416.0,77700,2
266,1186710.0,1249906.0,14504,2
267,1274997.0,1249097.0,40404,2
268,1263920.0,1249416.0,54908,2
269,1256668.0,1250452.0,61124,2
270,1222480.0,1249416.0,34188,2
271,1287748.0,1249416.0,72520,2
272,1228221.0,1249977.0,50764,2
273,1271172.0,1249416.0,72520,2
274,1215676.0,1249864.0,38332,2
275,1244236.0,1249416.0,33152,2
276,1292928.0,1250452.0,75628,2
277,1186220.0,1249416.0,12432,2
278,1298108.0,1249416.0,61124,2
279,1242164.0,1249416.0,53872,2
280,1240092.0,1250452.0,43512,2
281,1248380.0,1249416.0,42476,2
282,1204645.0,1246085.0,1036,2
283,1270136.0,1203832.0,67340,2
284,1219204.0,1249248.0,37296,2
285,1230595.0,1249243.0,18648,2
286,1267028.0,1250452.0,35224,2
287,1256668.0,1249416.0,42476,2
288,1213227.0,1249487.0,6216,2
289,1290856.0,1242164.0,54908,2
290,1222480.0,1249416.0,27972,2
291,1261848.0,1250452.0,39368,2
292,1252524.0,1238020.0,53872,2
293,1247344.0,1250452.0,50764,2
294,1197297.0,1248061.0,0,2
295,1043015.0,1043015.0,0,2
296,1274280.0,1244236.0,30044,2
297,1246308.0,1249416.0,26936,2
298,1246308.0,1249416.0,23828,2
299,1257704.0,1250452.0,31080,2
300,1289820.0,1249416.0,71484,3
301,1237616.0,1250048.0,59052,3
302,1243200.0,1249416.0,52836,3
303,1235867.0,1245191.0,43512,3
304,1265032.0,1249416.0,59128,3
305,1206940.0,1249492.0,16576,3
306,1286712.0,1250452.0,52836,3
307,1213752.0,1248976.0,17612,3
308,1279460.0,1250452.0,46620,3
309,1260051.0,1249691.0,56980,3
310,1224276.0,1249140.0,32116,3
311,1229347.0,1250067.0,11396,3
312,990110.0,1000470.0,1036,3
313,1304324.0,1247344.0,58016,3
314,1246308.0,1250452.0,53872,3
315,1174878.0,1228750.0,0,3
316,1287748.0,1221444.0,66304,3
317,1194214.0,1250158.0,10360,3
318,1340547.0,1249925.0,100982,3
319,1193472.0,1249906.0,44548,3
320,1233404.0,1248944.0,29008,3
321,1275316.0,1250452.0,53872,3
322,1200065.0,1248757.0,5180,3
323,1334368.0,1248380.0,91168,3
324,1206416.0,1240604.0,56980,3
325,1245939.0,1250083.0,52836,3
326,1226624.0,1249416.0,30044,3
327,1220408.0,1249416.0,1036,3
328,1300180.0,1249416.0,51800,3
329,1203368.0,1249988.0,5180,3
330,1298108.0,1249416.0,53872,3
331,1244236.0,1249416.0,48692,3
332,1217300.0,1250452.0,15540,3
333,1275586.0,1249686.0,41440,3
334,1249416.0,1249416.0,41440,3
335,1170146.0,1211586.0,0,3
336,1269126.0,1249442.0,19684,3
337,1176896.0,1172752.0,23828,3
338,1285676.0,1250452.0,59052,3
339,1220286.0,1249294.0,30044,3
340,1289820.0,1243200.0,76664,3
341,1243200.0,1249416.0,70448,3
342,1269100.0,1249416.0,90132,3
343,1175860.0,1250452.0,15540,3
344,1256784.0,1249532.0,22792,3
345,1305360.0,1249416.0,78736,3
346,1183112.0,1249416.0,12432,3
347,1296737.0,1250117.0,59052,3
348,1238707.0,1250103.0,47656,3
349,1233876.0,1249416.0,32116,3
350,1215918.0,1246998.0,1036,3
351,1314394.0,1247054.0,68376,3
352,1186220.0,1241128.0,13468,3
353,1253517.0,1249373.0,17612,3
354,1289554.0,1250186.0,56980,3
355,1226534.0,1249326.0,34188,3
356,1274280.0,1247344.0,61124,3
357,1207825.0,1249265.0,19684,3
358,1277605.0,1249633.0,47656,3
359,1230768.0,1249416.0,29008,3
360,1261848.0,1250452.0,40404,3
361,1284640.0,1249416.0,75628,3
362,1212494.0,1249790.0,38332,3
363,1277484.0,1249512.0,66304,3
364,1171250.0,1237554.0,0,3
365,1284640.0,1213156.0,71484,3
366,1194508.0,1249416.0,16576,3
367,1283604.0,1250452.0,49728,3
368,1113613.0,1163341.0,0,3
369,1236984.0,1198652.0,38332,3
370,1269752.0,1250068.0,58016,3
371,1256517.0,1248229.0,66304,3
372,1227166.0,1248922.0,44548,3
373,1272208.0,1250452.0,66304,3
374,1157789.0,1222021.0,2072,3
375,1275316.0,1246308.0,31080,3
376,1229863.0,1250583.0,10360,3
377,1316756.0,1249416.0,77700,3
378,1210048.0,1249416.0,38332,3
379,1247718.0,1249790.0,36260,3
380,1257704.0,1249416.0,44548,3
381,1245272.0,1250452.0,39368,3
382,1280496.0,1249416.0,70448,3
383,1231804.0,1249416.0,52836,3
384,1157941.0,1209741.0,1036,3
385,1341620.0,1249416.0,93240,3
386,1221766.0,1249738.0,65268,3
387,1162383.0,1227651.0,0,3
388,1330224.0,1248380.0,81844,3
389,1172752.0,1250452.0,4144,3
390,1333995.0,1249043.0,89096,3
391,1238549.0,1249945.0,77700,3
392,1029514.0,1103070.0,4144,3
393,1290856.0,1249416.0,45584,3
394,1233876.0,1250452.0,29008,3
395,1246308.0,1249416.0,25900,3
396,1286712.0,1249416.0,63196,3
397,1206940.0,1250452.0,19684,3
398,1298108.0,1249416.0,68376,3
399,1243200.0,1249416.0,62160,3
400,1275316.0,1249416.0,88060,3
401,1228220.0,1250452.0,65828,3
402,1201760.0,1248940.0,18648,3
403,1331036.0,1250228.0,99456,3
404,1177932.0,1249416.0,27972,3
405,1263522.0,1250054.0,41440,3
406,1275316.0,1249416.0,67340,3
407,1244236.0,1249416.0,62160,3
408,1179333.0,1241493.0,0,3
409,1285676.0,1185184.0,100492,3
410,1116085.0,1215541.0,1036,3
411,1306396.0,1239056.0,68376,3
412,1238346.0,1249742.0,56980,3
413,1216137.0,1239965.0,33152,3
414,1278570.0,1249667.0,62055,3
415,1254053.0,1249804.0,66304,3
416,1225588.0,1249416.0,42476,3
417,1241375.0,1249663.0,34188,3
418,1287748.0,1250452.0,71484,3
419,1249239.0,1249239.0,71484,3
420,1217270.0,1249386.0,39368,3
421,1281186.0,1250106.0,70448,3
422,1211084.0,1249416.0,32116,3
423,1251488.0,1249416.0,34188,3
424,1275316.0,1250452.0,59052,3
425,1272208.0,1249416.0,81844,3
426,1248380.0,1249416.0,80808,3
427,1157014.0,1229534.0,8288,3
428,1338512.0,1250452.0,96348,3
429,1183112.0,1249416.0,30044,3
430,1309719.0,1249631.0,90132,3
431,1189765.0,1249853.0,30044,3
432,1260661.0,1249265.0,41440,3
433,1261466.0,1250070.0,52836,3
434,1254596.0,1249416.0,58016,3
435,1214485.0,1249709.0,22792,3
436,1332296.0,1249416.0,105672,3
437,1235948.0,1250452.0,91168,3
438,1184148.0,1249416.0,25900,3
439,1280052.0,1250008.0,55944,3
440,1262550.0,1249082.0,69412,3
441,1212056.0,1248316.0,33152,3
442,1280841.0,1249761.0,64232,3
443,1247344.0,1249416.0,62160,3
444,1288784.0,1249416.0,101528,3
445,1207955.0,1250431.0,59052,3
446,1282084.0,1248932.0,92204,3
447,1136750.0,1228954.0,0,3
448,1299481.0,1243941.0,55540,3
449,1226199.0,1249623.0,32116,3
450,1286341.0,1249045.0,69412,3
451,1220408.0,1250452.0,39368,3
452,1255632.0,1249416.0,45584,3
453,1260812.0,1249416.0,56980,3
454,1246489.0,1249942.0,53527,3
455,1020950.0,1068261.0,6216,3
456,1305360.0,1250452.0,61124,3
457,1212120.0,1249416.0,23828,3
458,1278292.0,1249284.0,52836,3
459,1159554.0,1210318.0,2072,3
460,1215698.0,1151466.0,66304,3
461,1210048.0,1249416.0,26936,3
462,1233376.0,1249952.0,10360,3
463,1291184.0,1249744.0,51800,3
464,1224552.0,1249416.0,26936,3
465,1268064.0,1249416.0,45584,3
466,1292841.0,1250452.0,87973,3
467,1196580.0,1249329.0,35224,3
468,1259776.0,1248380.0,46620,3
469,1277388.0,1249416.0,74592,3
470,1214155.0,1250415.0,38332,3
471,1267789.0,1249141.0,56980,3
472,1228696.0,1249416.0,36260,3
473,1231804.0,1250452.0,17612,3
474,1312612.0,1249416.0,80808,3
475,1194952.0,1249860.0,25900,3
476,1298108.0,1249416.0,74592,3
477,1197616.0,1249416.0,22792,3
478,1350944.0,1250452.0,123284,3
479,1241691.0,1248943.0,116032,3
480,1202796.0,1250452.0,68376,3
481,1194645.0,1249553.0,13468,3
482,1346164.0,1242564.0,117068,3
483,1144780.0,1250452.0,11396,3
484,1342656.0,1247344.0,106708,3
485,1176307.0,1249863.0,33152,3
486,1299144.0,1249416.0,82880,3
487,1172752.0,1249416.0,6216,3
488,1320297.0,1249849.0,76664,3
489,1112957.0,1189621.0,0,3
490,1320972.0,1232912.0,88060,3
491,1216764.0,1249916.0,54908,3
492,1233532.0,1249072.0,39368,3
493,1263440.0,1249972.0,52836,3
494,1216264.0,1249416.0,19684,3
495,1280378.0,1250334.0,49728,3
496,1149000.0,1197692.0,1036,3
497,1292928.0,1217300.0,76664,3
498,1195894.0,1249766.0,22792,3
499,1258740.0,1249416.0,32116,3
500,1265717.0,1250177.0,47656,3
501,1097701.0,1145357.0,0,3
502,1228309.0,1155789.0,72520,3
503,1185184.0,1249416.0,8288,3
504,1303288.0,1249416.0,62160,3
505,1222480.0,1249416.0,35224,3
506,1207314.0,1242538.0,0,3
507,1298930.0,1237806.0,61124,3
508,1165354.0,1224406.0,2072,3
509,1313575.0,1249343.0,66304,3
510,1178933.0,1243165.0,2072,3
511,1207391.0,1209463.0,0,3
512,1284640.0,1242164.0,42476,3
513,1230468.0,1249116.0,23828,3
514,1265992.0,1241128.0,48692,3
515,1221444.0,1249416.0,20720,3
516,1245390.0,1226742.0,39368,3
517,1263661.0,1250193.0,52836,3
518,1190024.0,1233536.0,9324,3
519,1281734.0,1249618.0,41440,3
520,1225588.0,1233876.0,33152,3
521,1243533.0,1249749.0,26936,3
522,1257704.0,1249416.0,35224,3
523,1279460.0,1250452.0,64232,3
524,1138049.0,1202281.0,0,3
525,1310540.0,1235948.0,74592,3
526,1216685.0,1249837.0,41440,3
527,1238020.0,1250452.0,29008,3
528,1273103.0,1249275.0,52836,3
529,1209630.0,1213774.0,48692,3
530,1237222.0,1249654.0,36260,3
531,1243200.0,1249416.0,30044,3
532,1278128.0,1250156.0,58016,3
533,1201525.0,1242965.0,16576,3
534,1260812.0,1249416.0,27972,3
535,1268064.0,1249416.0,46620,3
536,1239056.0,1249416.0,36260,3
537,1269100.0,1250452.0,54908,3
538,1160331.0,1210059.0,5180,3
539,1259241.0,1249917.0,14504,3
540,1248256.0,1222356.0,40404,3
541,1190075.0,1230479.0,0,3
542,1271172.0,1241128.0,30044,3
543,994801.0,1024845.0,0,3
544,1117844.0,1114736.0,3108,3
545,1283704.0,1249516.0,37296,3
546,1237884.0,1249280.0,25900,3
547,1245710.0,1249854.0,21756,3
548,1213156.0,1221444.0,13468,3
549,1250693.0,1249657.0,14504,3
550,1192895.0,1183571.0,23828,3
551,1258740.0,1249416.0,33152,3
552,1240092.0,1250452.0,22792,3
553,1236608.0,1249040.0,10360,3
554,1236984.0,1246308.0,1036,3
555,1272538.0,1242494.0,31080,3
556,1251301.0,1249229.0,33152,3
557,1219857.0,1249901.0,3108,3
558,1278424.0,1249416.0,32116,3
559,1204914.0,1234958.0,2072,3
560,1305360.0,1248380.0,59052,3
561,1211632.0,1249964.0,20720,3
562,1076925.0,1096609.0,1036,3
563,1262153.0,1248685.0,14504,3
564,1249416.0,1249416.0,14504,3
565,1268124.0,1249476.0,33152,3
566,1258273.0,1249985.0,41440,3
567,1239056.0,1249416.0,31080,3
568,1242164.0,1248380.0,24864,3
569,1222995.0,1246823.0,1036,3
570,1296036.0,1234912.0,62160,3
571,1241446.0,1249734.0,53872,3
572,1173517.0,1225317.0,2072,3
573,1265992.0,1247344.0,20720,3
574,1255632.0,1249416.0,26936,3
575,1151877.0,1178813.0,0,3
576,1274280.0,1233876.0,40404,3
577,1239056.0,1249416.0,30044,3
578,1242164.0,1249416.0,22792,3
579,1239962.0,1226494.0,36260,3
580,1264956.0,1249416.0,51800,3
581,1247344.0,1250452.0,48692,3
582,1212873.0,1249133.0,12432,3
583,1269100.0,1249416.0,32116,3
584,1272208.0,1250452.0,53872,3
585,1269100.0,1249416.0,73556,3
586,1264836.0,1249416.0,88976,3
587,1027861.0,1116837.0,0,3
588,1279460.0,1206940.0,72520,3
589,1207927.0,1249367.0,31080,3
590,1258740.0,1249416.0,40404,3
591,1225588.0,1249416.0,16576,3
592,1276352.0,1249416.0,43512,3
593,1238020.0,1250452.0,31080,3
594,1259632.0,1249272.0,41440,3
595,1219194.0,1224374.0,36260,3
596,1202361.0,1237585.0,1036,3
597,1245847.0,1214767.0,32116,3
598,1246308.0,1249416.0,29008,3
599,1267028.0,1249416.0,46620,3
600,1235948.0,1250452.0,32116,3
601,1233876.0,1249416.0,16576,3
602,1268064.0,1249416.0,35224,3
603,1255632.0,1250452.0,40404,3
604,1113133.0,1151465.0,2072,3
605,791996.0,794068.0,0,3
606,999740.0,999740.0,0,3
607,1074958.0,1074958.0,0,3
608,1026522.0,1008910.0,17612,3
609,1245001.0,1250181.0,12432,3
610,1228298.0,1240730.0,0,3
611,1249416.0,1249416.0,0,3
612,1250452.0,1250452.0,0,3
613,876180.0,876180.0,0,3
614,889087.0,889087.0,0,3
615,1218336.0,1203832.0,14504,3
616,1249416.0,1250452.0,13468,3
617,1246781.0,1245745.0,14504,3
618,1249165.0,1250201.0,13468,3
619,1250452.0,1249416.0,14504,3
620,1242601.0,1249853.0,7252,3
621,1256668.0,1249416.0,14504,3
622,1249416.0,1250452.0,13468,3
623,1248380.0,1249416.0,12432,3
624,1245272.0,1249416.0,8288,3
625,1254596.0,1249416.0,13468,3
626,1259251.0,1249927.0,22792,3
627,1275316.0,1250452.0,47656,3
628,1230519.0,1249167.0,29008,3
629,1226782.0,1249574.0,6216,3
630,1166352.0,1172568.0,0,3
631,1209012.0,1209012.0,0,3
632,1250452.0,1250452.0,0,3
633,1249416.0,1249416.0,0,3
634,1209237.0,1209237.0,0,3
635,1240092.0,1240092.0,0,3
636,1250452.0,1250452.0,0,3
637,1249416.0,1249416.0,0,3
638,1250009.0,1250009.0,0,3
639,1248898.0,1248898.0,0,3
640,1275954.0,1250054.0,25900,3
641,1262884.0,1249416.0,39368,3
642,1252524.0,1250452.0,41440,3
643,1231804.0,1249416.0,23828,3
644,1225588.0,1249416.0,0,3
645,1255632.0,1246308.0,9324,3
646,1243711.0,1221805.0,31230,3
647,1018344.0,1049574.0,0,3
648,1044812.0,1044812.0,0,3
649,1217981.0,1199333.0,18648,3
650,1085051.0,1103699.0,0,3
651,1099196.0,1099196.0,0,3
652,1253231.0,1245979.0,7252,3
653,1244991.0,1250171.0,2072,3
654,1250452.0,1249416.0,3108,3
655,1249416.0,1249416.0,3108,3
656,1249749.0,1249749.0,3108,3
657,1257266.0,1250014.0,10360,3
658,1271101.0,1249345.0,32116,3
659,1262884.0,1250452.0,44548,3
660,1244140.0,1249320.0,39368,3
661,1192809.0,1232177.0,0,3
662,1293964.0,1250452.0,43512,3
663,1166862.0,1210374.0,0,3
664,1235321.0,1215637.0,19684,3
665,1251488.0,1250452.0,20720,3
666,1261822.0,1249390.0,33152,3
667,1230212.0,1249896.0,13468,3
668,1268064.0,1249416.0,32116,3
669,1252285.0,1249177.0,35224,3
670,1110630.0,1144818.0,1036,3
671,1257704.0,1249416.0,9324,3
672,1255632.0,1249416.0,15540,3
673,1149695.0,1165235.0,0,3
674,954156.0,954156.0,0,3
675,1171716.0,1171716.0,0,3
676,1260881.0,1249485.0,11396,3
677,1249416.0,1249416.0,11396,3
678,1263918.0,1250450.0,24864,3
679,1248709.0,1249745.0,23828,3
680,1250452.0,1249416.0,24864,3
681,1257843.0,1249555.0,33152,3
682,1249838.0,1249838.0,33152,3
683,1252524.0,1249416.0,36260,3
684,1231892.0,1249504.0,18648,3
685,1240092.0,1249416.0,9324,3
686,1260447.0,1250087.0,19684,3
687,1270136.0,1249416.0,40404,3
688,1241726.0,1250014.0,32116,3
689,1150135.0,1181215.0,1036,3
690,1291032.0,1249592.0,42476,3
691,1207873.0,1250349.0,0,3
692,1276352.0,1248380.0,27972,3
693,1250452.0,1248380.0,30044,3
694,1219372.0,1248380.0,1036,3
695,1124590.0,1092474.0,33152,3
696,1144390.0,1177542.0,0,3
697,1069152.0,1068116.0,1036,3
698,1184652.0,1185688.0,0,3
699,999740.0,999740.0,0,3
700,1214192.0,1202796.0,11396,3
701,1024796.0,1036192.0,0,3
702,66119.0,66119.0,0,3
703,282828.0,282828.0,0,3
704,1182159.0,1182159.0,0,3
705,1249416.0,1249416.0,0,3
706,1250441.0,1249405.0,1036,3
707,1249416.0,1249416.0,1036,3
708,1249292.0,1250328.0,0,3
709,1250452.0,1249416.0,1036,3
710,1249416.0,1249416.0,1036,3
711,1249550.0,1249550.0,1036,3
712,1243200.0,1244236.0,0,3
713,1243200.0,1243200.0,0,3
714,1249416.0,1249416.0,0,3
715,1229732.0,1229732.0,0,3
716,1249416.0,1249416.0,0,3
717,1246308.0,1246308.0,0,3
718,1094938.0,1094938.0,0,3
719,1235812.0,1228560.0,7252,3
720,1260119.0,1249759.0,17612,3
721,1238526.0,1249922.0,6216,3
722,1128116.0,1134332.0,0,3
723,637140.0,637140.0,0,3
724,780091.0,780091.0,0,3
725,864024.0,864024.0,0,3
726,977984.0,977984.0,0,3
727,1110741.0,1110741.0,0,3
728,1206312.0,1206312.0,0,3
729,1250452.0,1250452.0,0,3
730,1152928.0,1152928.0,0,3
731,1197853.0,1197853.0,0,3
732,1184695.0,1184695.0,0,3
733,1248380.0,1248380.0,0,3
734,1249416.0,1249416.0,0,3
735,1250366.0,1250366.0,0,3
736,1257400.0,1249112.0,8288,3
737,1205463.0,1213751.0,0,3
738,1245272.0,1245272.0,0,3
739,1250452.0,1250452.0,0,3
740,1254596.0,1249416.0,5180,3
741,1257552.0,1249264.0,13468,3
742,1251488.0,1250452.0,14504,3
