time,portPktIn,portPktOut,qSize,label
96,1232840.0,1232840.0,29008,2
97,1242888.0,1235636.0,36260,2
98,1185234.0,1219422.0,2072,2
99,1277388.0,1249416.0,30044,2
100,1052631.0,1082675.0,0,2
101,1240092.0,1215228.0,24864,2
102,1239056.0,1249416.0,14504,2
103,1248380.0,1249416.0,13468,2
104,1271172.0,1249416.0,35224,2
105,1231804.0,1250452.0,16576,2
106,1252524.0,1249416.0,19684,2
107,1107903.0,1127587.0,0,2
108,1207976.0,1173788.0,34188,2
109,1256668.0,1249416.0,41440,2
110,1235598.0,1249066.0,27972,2
111,1058915.0,1085851.0,1036,2
112,1252589.0,1225653.0,27972,2
113,1287748.0,1249416.0,66304,2
114,1158392.0,1223660.0,1036,2
115,1290783.0,1241055.0,50764,2
116,1203832.0,1250452.0,4144,2
117,1259395.0,1249035.0,14504,2
118,1221018.0,1234486.0,1036,2
119,1283604.0,1248380.0,36260,2
120,1213912.0,1233596.0,16576,2
121,1259696.0,1250372.0,25900,2
122,1252863.0,1249755.0,29008,2
123,781479.0,810487.0,0,2
124,1106448.0,1098160.0,8288,2
125,1203753.0,1212041.0,0,2
126,1068116.0,1068116.0,0,2
127,1264813.0,1247201.0,17612,2
128,1247344.0,1250452.0,14504,2
129,1239056.0,1249416.0,4144,2
130,953734.0,957878.0,0,2
131,1178953.0,1154089.0,24864,2
132,1241128.0,1249416.0,16576,2
133,1244236.0,1228696.0,32116,2
134,1238020.0,1250452.0,19684,2
135,1252524.0,1249416.0,22792,2
136,1241826.0,1250114.0,14504,2
137,1251488.0,1249416.0,16576,2
138,1268064.0,1249416.0,35224,2
139,1232135.0,1249747.0,17612,2
140,1266911.0,1249299.0,35224,2
141,1236984.0,1250452.0,21756,2
142,1267028.0,1249416.0,39368,2
143,1218336.0,1249416.0,8288,2
144,1296036.0,1250452.0,53872,2
145,1239285.0,1249645.0,43512,2
146,1218770.0,1248814.0,13468,2
147,1272208.0,1250452.0,35224,2
148,1072855.0,1107043.0,1036,2
149,1228696.0,1170680.0,59052,2
150,1171885.0,1230937.0,0,2
151,1278016.0,1249008.0,29008,2
152,1216701.0,1244673.0,1036,2
153,1274280.0,1249416.0,25900,2
154,1260812.0,1249416.0,37296,2
155,1271441.0,1249685.0,59052,2
156,1178151.0,1235131.0,2072,2
157,1279460.0,1249416.0,32116,2
158,1238020.0,1249416.0,20720,2
159,1304324.0,1250452.0,74592,2
160,1206517.0,1248993.0,32116,2
161,1243200.0,1250452.0,24864,2
162,1257704.0,1249416.0,33152,2
163,1236984.0,1249416.0,20720,2
164,1267028.0,1249416.0,38332,2
165,1222585.0,1250557.0,10360,2
166,1206083.0,1215407.0,1036,2
167,1269100.0,1249416.0,20720,2
168,1242164.0,1249416.0,13468,2
169,1232782.0,1244178.0,2072,2
170,1267028.0,1233876.0,35224,2
171,1217300.0,1245272.0,7252,2
172,1130421.0,1137673.0,0,2
173,1229732.0,1200724.0,29008,2
174,1231804.0,1249416.0,11396,2
175,1265992.0,1250452.0,26936,2
176,1095455.0,1122391.0,0,2
177,974885.0,974885.0,0,2
178,550116.0,550116.0,0,2
179,665112.0,665112.0,0,2
180,777000.0,777000.0,0,2
181,1021711.0,1020675.0,1036,2
182,1085122.0,1086158.0,0,2
183,1157900.0,1157900.0,0,2
184,1244236.0,1244236.0,0,2
185,1254231.0,1250087.0,4144,2
186,1259776.0,1249416.0,14504,2
187,1249327.0,1249327.0,14504,2
188,1249300.0,1250336.0,13468,2
189,1241282.0,1249570.0,5180,2
190,1249416.0,1249416.0,5180,2
191,1249243.0,1250279.0,4144,2
192,1256820.0,1249568.0,11396,2
193,1246308.0,1249416.0,8288,2
194,1249416.0,1249416.0,8288,2
195,1249758.0,1249758.0,8288,2
196,888004.0,896292.0,0,2
197,786324.0,786324.0,0,2
198,901320.0,901320.0,0,2
199,1031856.0,1017352.0,14504,2
200,1123753.0,1138257.0,0,2
201,1205134.0,1205134.0,0,2
202,1249416.0,1249416.0,0,2
203,1250452.0,1250452.0,0,2
204,1249765.0,1248729.0,1036,2
205,1262884.0,1250452.0,13468,2
206,1250452.0,1249416.0,14504,2
207,1254596.0,1249416.0,19684,2
208,1247730.0,1249802.0,17612,2
209,1078217.0,1095829.0,0,2
210,672457.0,672457.0,0,2
211,885865.0,885865.0,0,2
212,1249416.0,1249416.0,0,2
213,1249711.0,1249711.0,0,2
214,935158.0,935158.0,0,2
215,998704.0,998704.0,0,2
216,1112664.0,1112664.0,0,2
217,1223044.0,1223044.0,0,2
218,1249658.0,1249658.0,0,2
219,1249638.0,1249638.0,0,2
220,1250452.0,1249416.0,1036,2
221,570805.0,571841.0,0,2
222,1263920.0,1250452.0,13468,2
223,1258740.0,1249416.0,22792,2
224,1249416.0,1249416.0,22792,2
225,1245146.0,1250326.0,17612,2
226,1002721.0,1002721.0,17612,2
227,910346.0,927958.0,0,2
228,1089872.0,1089872.0,0,2
229,1246237.0,1223445.0,22792,2
230,1241128.0,1249416.0,14504,2
231,1241128.0,1234912.0,20720,2
232,1239056.0,1249416.0,10360,2
233,1230236.0,1239560.0,1036,2
234,1173207.0,1150415.0,23828,2
235,1246415.0,1249523.0,20720,2
236,1235948.0,1249416.0,7252,2
237,1276352.0,1246308.0,37296,2
238,1228529.0,1250285.0,15540,2
239,1241547.0,1249835.0,7252,2
240,1276352.0,1249416.0,34188,2
241,1218517.0,1234057.0,18648,2
242,1236984.0,1235948.0,19684,2
243,1242164.0,1250452.0,11396,2
244,1230768.0,1236984.0,5180,2
245,1276033.0,1250133.0,31080,2
246,1236984.0,1249416.0,18648,2
247,1243940.0,1250156.0,12432,2
248,1259776.0,1249416.0,22792,2
249,1228696.0,1243200.0,8288,2
250,1214797.0,1219977.0,3108,2
251,1278424.0,1249416.0,32116,2
252,1240092.0,1249416.0,22792,2
253,1108687.0,1131479.0,0,2
254,866294.0,858006.0,8288,2
255,1262338.0,1249416.0,21210,2
256,1236984.0,1238510.0,19684,2
257,1247510.0,1249582.0,17612,2
258,1243200.0,1249416.0,11396,2
259,1259776.0,1249416.0,21756,2
260,1258740.0,1250452.0,30044,2
261,1285676.0,1249416.0,66304,2
262,1223967.0,1249867.0,40404,2
263,1065151.0,1105555.0,0,2
264,1185715.0,1185715.0,0,2
265,1214192.0,1183112.0,31080,2
266,1229732.0,1250452.0,10360,2
267,1263739.0,1240947.0,33152,2
268,1242164.0,1249416.0,25900,2
269,1251186.0,1250150.0,26936,2
270,1211084.0,1236984.0,1036,2
271,1270927.0,1249171.0,22792,2
272,1249297.0,1250333.0,21756,2
273,1182696.0,1202380.0,2072,2
274,1295000.0,1249416.0,47656,2
275,1230768.0,1249416.0,29008,2
276,1266580.0,1250004.0,45584,2
277,1241346.0,1249634.0,37296,2
278,1234516.0,1250056.0,21756,2
279,1248942.0,1248942.0,21756,2
280,1259776.0,1250452.0,31080,2
281,1029027.0,1008698.0,51409,2
282,1262745.0,1249922.0,64232,2
283,1227660.0,1249416.0,42476,2
284,1184654.0,1226094.0,1036,2
285,1271172.0,1249416.0,22792,2
286,1269601.0,1249917.0,42476,2
287,1223995.0,1249895.0,16576,2
288,1259776.0,1249416.0,26936,2
289,1235139.0,1249643.0,12432,2
290,1287247.0,1248380.0,51299,2
291,1239661.0,1249520.0,41440,2
292,1251488.0,1249416.0,43512,2
293,1241128.0,1250452.0,34188,2
294,1276352.0,1249416.0,61124,2
295,1243200.0,1249416.0,54908,2
296,1208639.0,1237647.0,25900,2
297,1220853.0,1245717.0,1036,2
298,1276352.0,1244236.0,33152,2
299,1227318.0,1220066.0,40404,2
300,1248018.0,1248018.0,40404,2
301,1234699.0,1250239.0,24864,2
302,1252779.0,1247599.0,30044,2
303,1012274.0,1040246.0,2072,2
304,1283604.0,1249416.0,36260,2
305,1270136.0,1250452.0,55944,2
306,1270196.0,1249476.0,76664,2
307,1244975.0,1249416.0,72223,2
308,1229732.0,1250155.0,51800,2
309,1249416.0,1249416.0,51800,2
310,1229732.0,1249416.0,32116,2
311,1251488.0,1249416.0,34188,2
312,1296036.0,1250452.0,79772,2
313,1193541.0,1249485.0,23828,2
314,1241128.0,1249416.0,15540,2
315,1278424.0,1249416.0,44548,2
316,1221444.0,1240092.0,25900,2
317,1341931.0,1250452.0,117379,2
318,1198652.0,1249727.0,66304,2
319,1252888.0,1249189.0,70003,2
320,1254596.0,1250007.0,74592,2
321,1250452.0,1249416.0,75628,2
322,1224466.0,1249330.0,50764,2
323,1241128.0,1250452.0,41440,2
324,1261384.0,1248952.0,53872,2
325,1265992.0,1250452.0,69412,2
326,1226624.0,1249416.0,46620,2
327,1270752.0,1250032.0,67340,2
328,1287636.0,1249304.0,105672,2
329,1212737.0,1250033.0,68376,2
330,1248854.0,1248854.0,68376,2
331,1267219.0,1250643.0,84952,2
332,1255632.0,1249416.0,91168,2
333,1226624.0,1249416.0,68376,2
334,1203955.0,1249539.0,22792,2
335,1335404.0,1233876.0,124320,2
336,1186220.0,1249416.0,61124,2
337,1239056.0,1249416.0,50764,2
338,1273244.0,1249416.0,74592,2
339,1226624.0,1250452.0,50764,2
340,1287748.0,1249416.0,89096,2
341,1194508.0,1249416.0,34188,2
342,1330224.0,1250452.0,113960,2
343,1236984.0,1249416.0,101528,2
344,1223516.0,1249416.0,75628,2
345,1264956.0,1249416.0,91168,2
346,1226624.0,1250452.0,67340,2
347,1266856.0,1249244.0,84952,2
348,1247344.0,1249416.0,82880,2
349,1258740.0,1250452.0,91168,2
350,1230768.0,1249416.0,72520,2
351,1286712.0,1249416.0,109816,2
352,1177932.0,1249416.0,38332,2
353,1377880.0,1250452.0,165760,2
354,1146619.0,1249183.0,63196,2
355,1302252.0,1250452.0,114996,2
356,1168353.0,1249161.0,34188,2
357,1339548.0,1249416.0,124320,2
358,1205904.0,1250452.0,79772,2
359,1276114.0,1249178.0,106708,2
360,1236611.0,1250079.0,93240,2
361,1200724.0,1249416.0,44548,2
362,1276791.0,1249855.0,71484,2
363,1235805.0,1249273.0,58016,2
364,1278226.0,1250254.0,85988,2
365,1284640.0,1249416.0,121212,2
366,1193472.0,1249416.0,65268,2
367,1316756.0,1250452.0,131572,2
368,1186523.0,1249719.0,68376,2
369,1230726.0,1249374.0,49728,2
370,1278875.0,1249867.0,78736,2
371,1218336.0,1249416.0,47656,2
372,1315097.0,1249829.0,112924,2
373,1210048.0,1249416.0,73556,2
374,1177845.0,1243113.0,8288,2
375,1357644.0,1248864.0,117068,2
376,1138739.0,1249591.0,6216,2
377,1368556.0,1250452.0,124320,2
378,1184148.0,1249416.0,59052,2
379,1260812.0,1249416.0,70448,2
380,1235948.0,1250452.0,55944,2
381,1243200.0,1249416.0,49728,2
382,1278277.0,1249269.0,78736,2
383,1225588.0,1249416.0,54908,2
384,1275316.0,1250452.0,79772,2
385,1234912.0,1249416.0,65268,2
386,1295992.0,1249372.0,111888,2
387,1220408.0,1250452.0,81844,2
388,1253560.0,1249416.0,85988,2
389,1223289.0,1249189.0,60088,2
390,1255988.0,1249772.0,66304,2
391,1296679.0,1250059.0,112924,2
392,1190364.0,1249416.0,53872,2
393,1297610.0,1249954.0,101528,2
394,1206734.0,1249210.0,59052,2
395,1264759.0,1250255.0,73556,2
396,1277388.0,1249416.0,101528,2
397,1285857.0,1249597.0,137788,2
398,1235786.0,1250290.0,123284,2
399,1255632.0,1249416.0,129500,2
400,1222843.0,1249273.0,103070,2
401,1219372.0,1249922.0,72520,2
402,1299144.0,1249416.0,122248,2
403,1178968.0,1250452.0,50764,2
404,1294350.0,1249802.0,95312,2
405,1260286.0,1248890.0,106708,2
406,1192436.0,1250452.0,48692,2
407,1338512.0,1249416.0,137788,2
408,1160320.0,1249416.0,48692,2
409,1345764.0,1250452.0,144004,2
410,1167572.0,1249416.0,62160,2
411,1307432.0,1249416.0,120176,2
412,1199737.0,1249465.0,70448,2
413,1309504.0,1250452.0,129500,2
414,1195454.0,1249326.0,75628,2
415,1275281.0,1249381.0,101528,2
416,1285676.0,1249416.0,137788,2
417,1203832.0,1250452.0,91168,2
418,1254596.0,1249416.0,96348,2
419,1230768.0,1249416.0,77700,2
420,1257704.0,1250452.0,84952,2
421,1271975.0,1249183.0,107744,2
422,1195544.0,1249416.0,53872,2
423,1364088.0,1250128.0,167832,2
424,1102454.0,1249566.0,20720,2
425,1374688.0,1249332.0,146076,2
426,1152032.0,1250452.0,47656,2
427,1358378.0,1249598.0,156436,2
428,1230768.0,1249416.0,137788,2
429,1181040.0,1249416.0,69412,2
430,1291236.0,1250035.0,110613,2
431,1223210.0,1249907.0,83916,2
432,1246543.0,1249651.0,80808,2
433,1268064.0,1249416.0,99456,2
434,1246291.0,1249399.0,96348,2
435,1255632.0,1250452.0,101528,2
436,1242638.0,1249890.0,94276,2
437,1220408.0,1249416.0,65268,2
438,1294205.0,1249657.0,109816,2
439,1229732.0,1249416.0,90132,2
440,1292689.0,1250213.0,132608,2
441,1215276.0,1249464.0,98420,2
442,1257362.0,1249101.0,106681,2
443,1173788.0,1250425.0,30044,2
444,1327116.0,1249416.0,107744,2
445,1176896.0,1249416.0,35224,2
446,1342254.0,1250050.0,127428,2
447,1255632.0,1249416.0,133644,2
448,1194235.0,1250179.0,77700,2
449,1298108.0,1249416.0,126392,2
450,1212252.0,1249548.0,89096,2
451,1252524.0,1249416.0,92204,2
452,1319995.0,1250452.0,161747,2
453,1158603.0,1248866.0,71484,2
454,1306396.0,1250452.0,127428,2
455,1178968.0,1249416.0,56980,2
456,1310540.0,1249416.0,118104,2
457,1179362.0,1249810.0,47656,2
458,1322241.0,1249721.0,120176,2
459,1244146.0,1250362.0,113960,2
460,1213710.0,1248934.0,78736,2
461,1251488.0,1250452.0,79772,2
462,1291512.0,1249036.0,122248,2
463,1197174.0,1250010.0,69412,2
464,1273863.0,1250035.0,93240,2
465,1243544.0,1248724.0,88060,2
466,1190621.0,1240349.0,38332,2
467,1358196.0,1249416.0,147112,2
468,1198331.0,1250131.0,95312,2
469,1198239.0,1250039.0,43512,2
470,1330224.0,1249416.0,124320,2
471,1170282.0,1249018.0,45584,2
472,1343692.0,1250452.0,138824,2
473,1224402.0,1249266.0,113960,2
474,1182306.0,1249646.0,46620,2
475,1320900.0,1250452.0,117068,2
476,1167572.0,1249416.0,35224,2
477,1373850.0,1249530.0,159544,2
478,1190364.0,1249416.0,100492,2
479,1250452.0,1249416.0,101528,2
480,1259037.0,1249713.0,110852,2
481,1263879.0,1250411.0,124320,2
482,1249416.0,1249416.0,124320,2
483,1178968.0,1249416.0,53872,2
484,1258553.0,1250265.0,62160,2
485,1332378.0,1249498.0,145040,2
486,1208855.0,1249259.0,104636,2
487,1215672.0,1249860.0,70448,2
488,1257704.0,1250452.0,77700,2
489,1262884.0,1249416.0,91168,2
490,1266305.0,1249729.0,107744,2
491,1201983.0,1249639.0,60088,2
492,1269971.0,1249251.0,80808,2
493,1249840.0,1249840.0,80808,2
494,1201839.0,1249495.0,33152,2
495,1324008.0,1250452.0,106708,2
496,1236982.0,1249414.0,94276,2
497,1282894.0,1249816.0,127354,2
498,1190563.0,1249647.0,68270,2
499,1285192.0,1249862.0,103600,2
500,1150745.0,1249165.0,5180,2
501,1395492.0,1249416.0,151256,2
502,1175860.0,1250452.0,76664,2
503,1305360.0,1249416.0,132608,2
504,1205946.0,1249458.0,89096,2
505,1227660.0,1249416.0,67340,2
506,1261784.0,1250452.0,78672,2
507,1254596.0,1249352.0,83916,2
508,1250452.0,1249416.0,84952,2
509,1281532.0,1250452.0,116032,2
510,1273401.0,1249573.0,139860,2
511,1213156.0,1249416.0,103600,2
512,1239056.0,1249416.0,93240,2
513,1224834.0,1249698.0,68376,2
514,1263920.0,1250452.0,81844,2
515,1259776.0,1249416.0,92204,2
516,1211652.0,1249984.0,53872,2
517,1290946.0,1249318.0,95500,2
518,1226624.0,1249604.0,72520,2
519,1322972.0,1249416.0,146076,2
520,1097124.0,1242164.0,1036,2
521,1439004.0,1246308.0,193732,2
522,1183112.0,1249416.0,127428,2
523,1153974.0,1249286.0,32116,2
524,1362340.0,1250452.0,144004,2
525,1148979.0,1249471.0,43512,2
526,1340575.0,1249189.0,134898,2
527,1176896.0,1250670.0,61124,2
528,1286712.0,1249416.0,98420,2
529,1213156.0,1249416.0,62160,2
530,1256668.0,1249416.0,69412,2
531,1233876.0,1250452.0,52836,2
532,1255659.0,1249443.0,59052,2
533,1275316.0,1249416.0,84952,2
534,1203832.0,1249416.0,39368,2
535,1285676.0,1250452.0,74592,2
536,1231119.0,1249377.0,56334,2
537,1288784.0,1249806.0,95312,2
538,1257704.0,1249416.0,103600,2
539,1207976.0,1249416.0,62160,2
540,1270136.0,1250452.0,81844,2
541,1187256.0,1249416.0,19684,2
542,1330539.0,1249731.0,100492,2
543,1202375.0,1250031.0,52836,2
544,1233965.0,1249505.0,37296,2
545,1244547.0,1249727.0,32116,2
546,1327116.0,1249416.0,109816,2
547,1130276.0,1236984.0,3108,2
548,1366484.0,1250452.0,119140,2
549,1139600.0,1249416.0,9324,2
550,1380988.0,1249416.0,140896,2
551,1183112.0,1249416.0,74592,2
552,1232840.0,1250452.0,56980,2
553,1275316.0,1249416.0,82880,2
554,1179331.0,1249779.0,12432,2
555,1367520.0,1249416.0,130536,2
556,1142708.0,1249416.0,23828,2
557,1292777.0,1250301.0,66304,2
558,1226276.0,1249068.0,43512,2
559,1293964.0,1250452.0,87024,2
560,1173309.0,1248937.0,11396,2
561,1314601.0,1250678.0,75319,2
562,1181363.0,1249430.0,7252,2
563,1325869.0,1249205.0,83916,2
564,1222480.0,1250452.0,55944,2
565,1203574.0,1249158.0,10360,2
566,1307792.0,1249416.0,68736,2
567,1206940.0,1249776.0,25900,2
568,1263920.0,1250452.0,39368,2
569,1255595.0,1249379.0,45584,2
570,1234912.0,1249416.0,31080,2
571,1273244.0,1249416.0,54908,2
572,1208251.0,1249691.0,13468,2
573,1295000.0,1241128.0,67340,2
574,1241128.0,1249416.0,59052,2
575,1258740.0,1249416.0,68376,2
576,1212120.0,1249416.0,31080,2
577,1249416.0,1250452.0,30044,2
578,1248380.0,1249416.0,29008,2
579,1238113.0,1249509.0,17612,2
580,1303288.0,1249416.0,71484,2
581,1196576.0,1250448.0,17612,2
582,1307591.0,1249575.0,75628,2
583,1198652.0,1249416.0,24864,2
584,1265992.0,1249416.0,41440,2
585,1061467.0,1101871.0,1036,2
586,1269009.0,1249325.0,20720,2
587,1210230.0,1218518.0,12432,2
588,1275316.0,1249416.0,38332,2
589,1229732.0,1250452.0,17612,2
590,1228436.0,1220148.0,25900,2
591,1263920.0,1249416.0,40404,2
592,1225588.0,1250452.0,15540,2
593,1261848.0,1249416.0,27972,2
594,1248380.0,1249416.0,26936,2
595,1244236.0,1249416.0,21756,2
596,1258740.0,1250452.0,30044,2
597,1262012.0,1249580.0,42476,2
598,1220408.0,1249416.0,13468,2
599,1257704.0,1249416.0,21756,2
600,1322752.0,1249908.0,94600,4
601,1225418.0,1249570.0,70448,4
602,1143209.0,1213657.0,0,4
603,1101395.0,1076291.0,25104,4
604,1219952.0,1196591.0,48465,4
605,1121933.0,1168326.0,2072,4
606,1278886.0,1238918.0,42040,4
607,1127659.0,1169699.0,0,4
608,967129.0,962985.0,4144,4
609,1188600.0,1191708.0,1036,4
610,1214328.0,1180140.0,35224,4
611,1249809.0,1238615.0,46418,4
612,1246438.0,1249718.0,43138,4
613,1081353.0,1115646.0,8845,4
614,1238249.0,1213942.0,33152,4
615,1282026.0,1249789.0,65389,4
616,1223141.0,1249162.0,39368,4
617,1210845.0,1221205.0,29008,4
618,1106795.0,1120263.0,15540,4
619,1212850.0,1228390.0,0,4
620,1274927.0,1240739.0,34188,4
621,1244114.0,1249294.0,29008,4
622,1237409.0,1246525.0,19892,4
623,1253935.0,1226889.0,46938,4
624,1025571.0,1072509.0,0,4
625,1065913.0,1065913.0,0,4
626,664951.0,664951.0,0,4
627,1256258.0,1203857.0,52401,4
628,1203978.0,1241875.0,14504,4
629,1193288.0,1171532.0,36260,4
630,1213378.0,1249638.0,0,4
631,1007514.0,1007514.0,0,4
632,902079.0,902079.0,0,4
633,838743.0,838743.0,0,4
634,1100344.0,1075480.0,24864,4
635,1264196.0,1249692.0,39368,4
636,1234018.0,1249832.0,23554,4
637,1147739.0,1166113.0,5180,4
638,1048519.0,1053699.0,0,4
639,1219571.0,1206103.0,13468,4
640,1236524.0,1222020.0,27972,4
641,1052131.0,1080103.0,0,4
642,884299.0,884299.0,0,4
643,226644.0,226644.0,0,4
644,988858.0,988858.0,0,4
645,968706.0,968706.0,0,4
646,1152513.0,1152513.0,0,4
647,126825.0,126825.0,0,4
648,553503.0,553503.0,0,4
649,516712.0,516712.0,0,4
650,118725.0,118725.0,0,4
651,254399.0,254399.0,0,4
652,291154.0,291154.0,0,4
653,159330.0,159330.0,0,4
654,280420.0,280420.0,0,4
655,89169.0,89169.0,0,4
656,313630.0,313630.0,0,4
657,267837.0,267837.0,0,4
658,375690.0,374654.0,1036,4
659,1263129.0,1249661.0,14504,4
660,1239217.0,1239217.0,14504,4
661,735517.0,750021.0,0,4
662,1036302.0,1036302.0,0,4
663,137294.0,137294.0,0,4
664,96114.0,96114.0,0,4
665,1169094.0,1133607.0,35487,4
666,1241582.0,1250151.0,26918,4
667,1196874.0,1218612.0,5180,4
668,1235117.0,1233045.0,7252,4
669,1058322.0,1065574.0,0,4
670,686179.0,686179.0,0,4
671,109877.0,109877.0,0,4
672,282222.0,282222.0,0,4
673,141500.0,141500.0,0,4
674,260124.0,260124.0,0,4
675,330895.0,330895.0,0,4
676,124683.0,124683.0,0,4
677,134306.0,134306.0,0,4
678,156652.0,156652.0,0,4
679,289094.0,284950.0,4144,4
680,1249707.0,1249707.0,4144,4
681,352330.0,356474.0,0,4
682,73016.0,73016.0,0,4
683,144921.0,144921.0,0,4
684,152998.0,152998.0,0,4
685,903171.0,888667.0,14504,4
686,826713.0,841217.0,0,4
687,449696.0,449696.0,0,4
688,129840.0,129840.0,0,4
689,227834.0,227834.0,0,4
690,276100.0,276100.0,0,4
691,296258.0,292114.0,4144,4
692,251775.0,255919.0,0,4
693,463381.0,463381.0,0,4
694,162715.0,162715.0,0,4
695,222299.0,222299.0,0,4
696,391247.0,387103.0,4144,4
697,266937.0,271081.0,0,4
698,415779.0,415779.0,0,4
699,1020871.0,1020871.0,0,4
700,58767.0,58767.0,0,4
701,294382.0,294382.0,0,4
702,65593.0,65593.0,0,4
703,540723.0,527807.0,12916,4
704,853957.0,866873.0,0,4
705,210839.0,210839.0,0,4
706,1042651.0,1041615.0,1036,4
707,240753.0,241789.0,0,4
708,150644.0,150644.0,0,4
709,55457.0,55457.0,0,4
710,325578.0,325578.0,0,4
711,1255114.0,1248898.0,6216,4
712,1249937.0,1249937.0,6216,4
713,451002.0,457218.0,0,4
714,243777.0,230934.0,12843,4
715,778607.0,791450.0,0,4
716,183985.0,183985.0,0,4
717,69061.0,69061.0,0,4
718,187052.0,187052.0,0,4
719,151412.0,151412.0,0,4
720,112080.0,112080.0,0,4
721,1216825.0,1176421.0,40404,4
722,1231345.0,1249993.0,21756,4
723,1100287.0,1112719.0,9324,4
724,712587.0,721911.0,0,4
725,305495.0,305495.0,0,4
726,230871.0,230871.0,0,4
727,238073.0,238073.0,0,4
728,125569.0,125569.0,0,4
729,161290.0,161290.0,0,4
730,788613.0,788613.0,0,4
731,746113.0,746113.0,0,4
732,895051.0,890907.0,4144,4
733,1230003.0,1222147.0,12000,4
734,262527.0,274527.0,0,4
735,617894.0,595102.0,22792,4
736,1126288.0,1149080.0,0,4
737,1065089.0,1065089.0,0,4
738,209831.0,209831.0,0,4
739,209350.0,209350.0,0,4
740,363703.0,363703.0,0,4
741,551659.0,537155.0,14504,4
742,1257020.0,1249768.0,21756,4
743,1020068.0,1041824.0,0,4
744,152718.0,152718.0,0,4
745,166711.0,166711.0,0,4
746,187589.0,187589.0,0,4
747,383086.0,374663.0,8423,4
748,973911.0,962434.0,19900,4
749,1233535.0,1249291.0,4144,4
750,579275.0,583419.0,0,4
751,628776.0,624632.0,4144,4
752,1249563.0,1249563.0,4144,4
753,408572.0,412716.0,0,4
754,222102.0,222102.0,0,4
755,120763.0,120763.0,0,4
756,286025.0,286025.0,0,4
757,133023.0,133023.0,0,4
758,234577.0,234577.0,0,4
759,210800.0,210800.0,0,4
760,194532.0,194532.0,0,4
