time,portPktIn,portPktOut,qSize,label
105,1249416.0,1249416.0,0,2
106,1275265.0,1250401.0,24864,2
107,1249416.0,1249416.0,24864,2
108,1155370.0,1180234.0,0,2
109,1249593.0,1249593.0,0,2
110,1250452.0,1250452.0,0,2
111,1223516.0,1223516.0,0,2
112,962438.0,962438.0,0,2
113,569800.0,569800.0,0,2
114,684796.0,684796.0,0,2
115,797720.0,797720.0,0,2
116,974876.0,972804.0,2072,2
117,1236001.0,1238073.0,0,2
118,1148016.0,1148016.0,0,2
119,1253260.0,1249116.0,4144,2
120,1250452.0,1250452.0,4144,2
121,1248966.0,1248966.0,4144,2
122,1250452.0,1250452.0,4144,2
123,1271947.0,1249155.0,26936,2
124,1237294.0,1249726.0,14504,2
125,884873.0,899377.0,0,2
126,663040.0,663040.0,0,2
127,811703.0,811703.0,0,2
128,890960.0,890960.0,0,2
129,1003884.0,1003884.0,0,2
130,1117844.0,1117844.0,0,2
131,1224552.0,1224552.0,0,2
132,1249416.0,1249416.0,0,2
133,1249716.0,1249716.0,0,2
134,1265895.0,1250355.0,15540,2
135,1260812.0,1249416.0,26936,2
136,1200682.0,1227618.0,0,2
137,1256857.0,1242353.0,14504,2
138,1247438.0,1249510.0,12432,2
139,1192893.0,1205325.0,0,2
140,1249416.0,1249416.0,0,2
141,245370.0,245370.0,0,2
142,0.0,0.0,0,2
143,119140.0,119140.0,0,2
144,1249416.0,1249416.0,0,2
145,551241.0,551241.0,0,2
146,0.0,0.0,0,2
147,0.0,0.0,0,2
148,80808.0,80808.0,0,2
149,1250452.0,1250452.0,0,2
150,1249633.0,1249633.0,0,2
151,1285676.0,1249416.0,36260,2
152,1249416.0,1249416.0,36260,2
153,1264047.0,1250452.0,49855,2
154,1215228.0,1249543.0,15540,2
155,1244236.0,1249416.0,10360,2
156,1249416.0,1241128.0,18648,2
157,1233876.0,1250452.0,2072,2
158,1277388.0,1247344.0,32116,2
159,1181176.0,1213292.0,0,2
160,1115331.0,1115331.0,0,2
161,1267028.0,1242164.0,24864,2
162,1251690.0,1249618.0,26936,2
163,1238188.0,1249584.0,15540,2
164,1257839.0,1248515.0,24864,2
165,1234327.0,1249867.0,9324,2
166,1256668.0,1249416.0,16576,2
167,1021235.0,1037811.0,0,2
168,1228696.0,1216264.0,12432,2
169,1158665.0,1171097.0,0,2
170,1180004.0,1180004.0,0,2
171,1273543.0,1249715.0,23828,2
172,1245928.0,1249036.0,20720,2
173,1213156.0,1212120.0,21756,2
174,922344.0,944100.0,0,2
175,1090908.0,1090908.0,0,2
176,1244790.0,1244790.0,0,2
177,1249416.0,1249416.0,0,2
178,1284403.0,1250215.0,34188,2
179,1251488.0,1249416.0,36260,2
180,1227660.0,1245272.0,18648,2
181,1263096.0,1248592.0,33152,2
182,1245272.0,1249416.0,29008,2
183,1244236.0,1245272.0,27972,2
184,1227387.0,1238783.0,16576,2
185,1239056.0,1249416.0,6216,2
186,1297072.0,1246308.0,56980,2
187,1231657.0,1250305.0,38332,2
188,1239626.0,1241698.0,36260,2
189,1181161.0,1217421.0,0,2
190,1304046.0,1243200.0,60846,2
191,1202737.0,1250115.0,13468,2
192,1244948.0,1237696.0,20720,2
193,1269005.0,1250357.0,39368,2
194,1235219.0,1249723.0,24864,2
195,1246829.0,1240613.0,31080,2
196,1245224.0,1250404.0,25900,2
197,1199688.0,1214192.0,11396,2
198,1179750.0,1190110.0,1036,2
199,1250409.0,1234869.0,16576,2
200,1253560.0,1249416.0,20720,2
201,1251488.0,1250452.0,21756,2
202,1168340.0,1189060.0,1036,2
203,1240565.0,1235385.0,6216,2
204,1249416.0,1250452.0,5180,2
205,1250452.0,1249416.0,6216,2
206,1249585.0,1249585.0,6216,2
207,1248996.0,1250032.0,5180,2
208,285315.0,290495.0,0,2
209,73556.0,73556.0,0,2
210,56188.0,56188.0,0,2
211,0.0,0.0,0,2
212,53945.0,53945.0,0,2
213,1249416.0,1249416.0,0,2
214,1262884.0,1249416.0,13468,2
215,1240866.0,1250190.0,4144,2
216,1260812.0,1249416.0,15540,2
217,1249794.0,1249794.0,15540,2
218,1248380.0,1249416.0,14504,2
219,1244891.0,1247999.0,11396,2
220,1253560.0,1243200.0,21756,2
221,1240092.0,1249416.0,12432,2
222,1257704.0,1249416.0,20720,2
223,1217104.0,1237824.0,0,2
224,1186148.0,1168536.0,17612,2
225,1272208.0,1249416.0,40404,2
226,1243763.0,1249979.0,34188,2
227,1222548.0,1241196.0,15540,2
228,1194508.0,1203832.0,6216,2
229,1245817.0,1249961.0,2072,2
230,1099196.0,1101268.0,0,2
231,1242946.0,1241910.0,1036,2
232,1273244.0,1249416.0,24864,2
233,1236984.0,1249416.0,12432,2
234,1257464.0,1250212.0,19684,2
235,1251488.0,1249416.0,21756,2
236,1245272.0,1249416.0,17612,2
237,1260812.0,1250452.0,27972,2
238,1067789.0,1095761.0,0,2
239,891818.0,891818.0,0,2
240,1102304.0,1081584.0,20720,2
241,951971.0,972691.0,0,2
242,487956.0,487956.0,0,2
243,601916.0,601916.0,0,2
244,715876.0,715876.0,0,2
245,829836.0,829836.0,0,2
246,965807.0,965807.0,0,2
247,1056720.0,1056720.0,0,2
248,1170680.0,1170680.0,0,2
249,1246308.0,1246308.0,0,2
250,1250452.0,1250452.0,0,2
251,1253897.0,1249753.0,4144,2
252,1249416.0,1249416.0,4144,2
253,66103.0,70247.0,0,2
254,0.0,0.0,0,2
255,0.0,0.0,0,2
256,0.0,0.0,0,2
257,0.0,0.0,0,2
258,0.0,0.0,0,2
259,0.0,0.0,0,2
260,0.0,0.0,0,2
261,618492.0,618492.0,0,2
262,1249416.0,1249416.0,0,2
263,386319.0,386319.0,0,2
264,957569.0,957569.0,0,2
265,0.0,0.0,0,2
266,0.0,0.0,0,2
267,54489.0,54489.0,0,2
268,0.0,0.0,0,2
269,0.0,0.0,0,2
270,0.0,0.0,0,2
271,574980.0,574980.0,0,2
272,1250452.0,1250452.0,0,2
273,1242052.0,1242052.0,0,2
274,0.0,0.0,0,2
275,0.0,0.0,0,2
276,0.0,0.0,0,2
277,0.0,0.0,0,2
278,80230.0,80230.0,0,2
279,15916.0,15916.0,0,2
280,0.0,0.0,0,2
281,386519.0,386519.0,0,2
282,0.0,0.0,0,2
283,35961.0,35961.0,0,2
284,797720.0,797720.0,0,2
285,459954.0,459954.0,0,2
286,0.0,0.0,0,2
287,0.0,0.0,0,2
288,0.0,0.0,0,2
289,0.0,0.0,0,2
290,0.0,0.0,0,2
291,0.0,0.0,0,2
292,0.0,0.0,0,2
293,0.0,0.0,0,2
294,0.0,0.0,0,2
295,0.0,0.0,0,2
296,0.0,0.0,0,2
297,0.0,0.0,0,2
298,0.0,0.0,0,2
299,0.0,0.0,0,2
300,0.0,0.0,0,8
301,0.0,0.0,0,8
302,0.0,0.0,0,8
303,0.0,0.0,0,8
304,0.0,0.0,0,8
305,0.0,0.0,0,8
306,0.0,0.0,0,8
307,372960.0,372960.0,0,8
308,1095480.0,1095480.0,0,8
309,0.0,0.0,0,8
310,0.0,0.0,0,8
311,0.0,0.0,0,8
312,0.0,0.0,0,8
313,855736.0,840196.0,15540,8
314,1249416.0,1249416.0,15540,8
315,1244236.0,1244236.0,15540,8
316,1240092.0,1244236.0,11396,8
317,1227660.0,1223516.0,15540,8
318,1239056.0,1239056.0,15540,8
319,1240092.0,1248380.0,7252,8
320,826290.0,833542.0,0,8
321,844340.0,844340.0,0,8
322,958300.0,958300.0,0,8
323,1072260.0,1072260.0,0,8
324,1187885.0,1187885.0,0,8
325,1248380.0,1248380.0,0,8
326,1250452.0,1250452.0,0,8
327,1249416.0,1249416.0,0,8
328,1249416.0,1249416.0,0,8
329,1249416.0,1249416.0,0,8
330,1250452.0,1250452.0,0,8
331,1249416.0,1249416.0,0,8
332,378317.0,378317.0,0,8
333,0.0,0.0,0,8
334,0.0,0.0,0,8
335,0.0,0.0,0,8
336,0.0,0.0,0,8
337,0.0,0.0,0,8
338,0.0,0.0,0,8
339,0.0,0.0,0,8
340,0.0,0.0,0,8
341,0.0,0.0,0,8
342,0.0,0.0,0,8
343,0.0,0.0,0,8
344,0.0,0.0,0,8
345,0.0,0.0,0,8
346,0.0,0.0,0,8
347,0.0,0.0,0,8
348,0.0,0.0,0,8
349,0.0,0.0,0,8
350,0.0,0.0,0,8
351,0.0,0.0,0,8
352,0.0,0.0,0,8
353,0.0,0.0,0,8
354,0.0,0.0,0,8
355,0.0,0.0,0,8
356,0.0,0.0,0,8
357,0.0,0.0,0,8
358,308728.0,308728.0,0,8
359,1249416.0,1249416.0,0,8
360,1249416.0,1249416.0,0,8
361,1249416.0,1249416.0,0,8
362,1250452.0,1250452.0,0,8
363,1249416.0,1249416.0,0,8
364,1249416.0,1249416.0,0,8
365,1250452.0,1250452.0,0,8
366,975889.0,975889.0,0,8
367,0.0,0.0,0,8
368,0.0,0.0,0,8
369,0.0,0.0,0,8
370,0.0,0.0,0,8
371,0.0,0.0,0,8
372,0.0,0.0,0,8
373,0.0,0.0,0,8
374,0.0,0.0,0,8
375,0.0,0.0,0,8
376,0.0,0.0,0,8
377,0.0,0.0,0,8
378,0.0,0.0,0,8
379,0.0,0.0,0,8
380,0.0,0.0,0,8
381,0.0,0.0,0,8
382,0.0,0.0,0,8
383,0.0,0.0,0,8
384,0.0,0.0,0,8
385,0.0,0.0,0,8
386,0.0,0.0,0,8
387,0.0,0.0,0,8
388,0.0,0.0,0,8
389,0.0,0.0,0,8
390,0.0,0.0,0,8
391,0.0,0.0,0,8
392,0.0,0.0,0,8
393,0.0,0.0,0,8
394,0.0,0.0,0,8
395,0.0,0.0,0,8
396,0.0,0.0,0,8
397,0.0,0.0,0,8
398,0.0,0.0,0,8
399,0.0,0.0,0,8
400,0.0,0.0,0,8
401,0.0,0.0,0,8
402,0.0,0.0,0,8
403,0.0,0.0,0,8
404,0.0,0.0,0,8
405,0.0,0.0,0,8
406,0.0,0.0,0,8
407,0.0,0.0,0,8
408,0.0,0.0,0,8
409,0.0,0.0,0,8
410,113960.0,113960.0,0,8
411,1249416.0,1249416.0,0,8
412,1249416.0,1249416.0,0,8
413,1249416.0,1249416.0,0,8
414,1250452.0,1250452.0,0,8
415,1249416.0,1249416.0,0,8
416,1260812.0,1249416.0,11396,8
417,1251488.0,1249416.0,13468,8
418,1211084.0,1223516.0,1036,8
419,1261848.0,1248380.0,14504,8
420,1248380.0,1248380.0,14504,8
421,1235948.0,1236984.0,13468,8
422,1245272.0,1250452.0,8288,8
423,1251488.0,1246308.0,13468,8
424,1247344.0,1247344.0,13468,8
425,1249416.0,1249416.0,13468,8
426,1249416.0,1249416.0,13468,8
427,1226624.0,1239056.0,1036,8
428,1261848.0,1249416.0,13468,8
429,1239056.0,1247344.0,5180,8
430,1260812.0,1250452.0,15540,8
431,1249416.0,1249416.0,15540,8
432,1246308.0,1247344.0,14504,8
433,1246308.0,1249416.0,11396,8
434,1251488.0,1249416.0,13468,8
435,1245272.0,1244236.0,14504,8
436,1249416.0,1250452.0,13468,8
437,1247344.0,1249416.0,11396,8
438,1248380.0,1249416.0,10360,8
439,1267028.0,1249416.0,27972,8
440,1243200.0,1250452.0,20720,8
441,1230768.0,1235948.0,15540,8
442,1231804.0,1246308.0,1036,8
443,1263920.0,1242164.0,22792,8
444,1236984.0,1249416.0,10360,8
445,1255632.0,1249416.0,16576,8
446,1236984.0,1250452.0,3108,8
447,954696.0,957804.0,0,8
448,1088836.0,1088836.0,0,8
449,1251488.0,1245272.0,6216,8
450,1280496.0,1249416.0,37296,8
451,1251488.0,1249416.0,39368,8
452,1238020.0,1250452.0,26936,8
453,1241128.0,1249416.0,18648,8
454,1254596.0,1249416.0,23828,8
455,1238020.0,1250452.0,11396,8
456,1181027.0,1192423.0,0,8
457,1256668.0,1233876.0,22792,8
458,1240092.0,1249416.0,13468,8
459,1236984.0,1236984.0,13468,8
460,1248380.0,1249416.0,12432,8
461,1251488.0,1249416.0,14504,8
462,1250452.0,1250452.0,14504,8
463,1253560.0,1249416.0,18648,8
464,1240092.0,1234912.0,23828,8
465,1233876.0,1249416.0,8288,8
466,1253560.0,1250452.0,11396,8
467,977347.0,987707.0,1036,8
468,944832.0,945868.0,0,8
469,1172752.0,1169644.0,3108,8
470,1260812.0,1249416.0,14504,8
471,1253560.0,1249416.0,18648,8
472,996964.0,1015612.0,0,8
473,669256.0,669256.0,0,8
474,783216.0,783216.0,0,8
475,897176.0,897176.0,0,8
476,1011136.0,1011136.0,0,8
477,1124060.0,1124060.0,0,8
478,1228696.0,1228696.0,0,8
479,1249416.0,1249416.0,0,8
480,1249416.0,1249416.0,0,8
481,1250452.0,1250452.0,0,8
482,1249416.0,1249416.0,0,8
483,1249416.0,1249416.0,0,8
484,1250452.0,1250452.0,0,8
485,1262884.0,1249416.0,13468,8
486,1250452.0,1249416.0,14504,8
487,1249416.0,1249416.0,14504,8
488,1192832.0,1207336.0,0,8
489,1198652.0,1198652.0,0,8
490,1250452.0,1250452.0,0,8
491,1249233.0,1249233.0,0,8
492,1249416.0,1249416.0,0,8
493,1250452.0,1250452.0,0,8
494,1249416.0,1249416.0,0,8
495,1249416.0,1249416.0,0,8
496,1249416.0,1249416.0,0,8
497,1251193.0,1250157.0,1036,8
498,1249416.0,1249416.0,1036,8
499,1249416.0,1249416.0,1036,8
500,1249416.0,1250452.0,0,8
501,1250452.0,1249416.0,1036,8
502,1249416.0,1249416.0,1036,8
503,1249416.0,1250452.0,0,8
504,1249416.0,1249416.0,0,8
505,1250452.0,1249416.0,1036,8
506,1249416.0,1249416.0,1036,8
507,1249416.0,1250452.0,0,8
508,1250452.0,1249416.0,1036,8
509,1249416.0,1249416.0,1036,8
510,1249416.0,1249416.0,1036,8
511,1249416.0,1250452.0,0,8
512,1250452.0,1249416.0,1036,8
513,1249416.0,1249416.0,1036,8
514,1249416.0,1250452.0,0,8
515,1249416.0,1249416.0,0,8
516,1250452.0,1249416.0,1036,8
517,936821.0,937857.0,0,8
518,0.0,0.0,0,8
519,0.0,0.0,0,8
520,0.0,0.0,0,8
521,0.0,0.0,0,8
522,0.0,0.0,0,8
523,0.0,0.0,0,8
524,0.0,0.0,0,8
525,0.0,0.0,0,8
526,0.0,0.0,0,8
527,0.0,0.0,0,8
528,0.0,0.0,0,8
529,0.0,0.0,0,8
530,0.0,0.0,0,8
531,0.0,0.0,0,8
532,0.0,0.0,0,8
533,0.0,0.0,0,8
534,0.0,0.0,0,8
535,0.0,0.0,0,8
536,0.0,0.0,0,8
537,0.0,0.0,0,8
538,0.0,0.0,0,8
539,0.0,0.0,0,8
540,0.0,0.0,0,8
541,0.0,0.0,0,8
542,0.0,0.0,0,8
543,0.0,0.0,0,8
544,0.0,0.0,0,8
545,0.0,0.0,0,8
546,0.0,0.0,0,8
547,0.0,0.0,0,8
548,0.0,0.0,0,8
549,0.0,0.0,0,8
550,0.0,0.0,0,8
551,0.0,0.0,0,8
552,0.0,0.0,0,8
553,34722.0,34722.0,0,8
554,0.0,0.0,0,8
555,0.0,0.0,0,8
556,0.0,0.0,0,8
557,0.0,0.0,0,8
558,0.0,0.0,0,8
559,0.0,0.0,0,8
560,0.0,0.0,0,8
561,0.0,0.0,0,8
562,0.0,0.0,0,8
563,0.0,0.0,0,8
564,0.0,0.0,0,8
565,0.0,0.0,0,8
566,0.0,0.0,0,8
567,0.0,0.0,0,8
568,0.0,0.0,0,8
569,0.0,0.0,0,8
570,0.0,0.0,0,8
571,0.0,0.0,0,8
572,641284.0,641284.0,0,8
573,1250452.0,1250452.0,0,8
574,1249416.0,1249416.0,0,8
575,1249416.0,1249416.0,0,8
576,1250452.0,1250452.0,0,8
577,1249416.0,1249416.0,0,8
578,1249416.0,1249416.0,0,8
579,1249416.0,1249416.0,0,8
580,1250452.0,1250452.0,0,8
581,1249416.0,1249416.0,0,8
582,1249416.0,1249416.0,0,8
583,1249416.0,1249416.0,0,8
584,1286712.0,1250452.0,36260,8
585,1234559.0,1249063.0,21756,8
586,1248380.0,1250452.0,19684,8
587,1032946.0,1052630.0,0,8
588,995596.0,995596.0,0,8
589,1218336.0,1204868.0,13468,8
590,1234912.0,1241128.0,7252,8
591,1250452.0,1243200.0,14504,8
592,1239056.0,1249416.0,4144,8
593,1258740.0,1250452.0,12432,8
594,1248380.0,1249416.0,11396,8
595,1239056.0,1238020.0,12432,8
596,1247344.0,1250452.0,9324,8
597,1252524.0,1249416.0,12432,8
598,1248380.0,1249416.0,11396,8
599,1252524.0,1249416.0,14504,8
600,1249416.0,1250452.0,13468,8
601,1246308.0,1249416.0,10360,8
602,1241128.0,1245272.0,6216,8
603,1252524.0,1246308.0,12432,8
604,1250452.0,1249416.0,13468,8
605,1249416.0,1249416.0,13468,8
606,1249416.0,1249416.0,13468,8
607,1249416.0,1250452.0,12432,8
608,1250452.0,1249416.0,13468,8
609,1242164.0,1249416.0,6216,8
610,1249416.0,1249416.0,6216,8
611,1255632.0,1249416.0,12432,8
612,1248380.0,1249416.0,11396,8
613,1251488.0,1250452.0,12432,8
614,1130085.0,1142517.0,0,8
615,673400.0,673400.0,0,8
616,780108.0,780108.0,0,8
617,893032.0,893032.0,0,8
618,794684.0,794684.0,0,8
619,50713.0,50713.0,0,8
620,0.0,0.0,0,8
621,0.0,0.0,0,8
622,0.0,0.0,0,8
623,0.0,0.0,0,8
624,0.0,0.0,0,8
625,0.0,0.0,0,8
626,0.0,0.0,0,8
627,0.0,0.0,0,8
628,0.0,0.0,0,8
629,0.0,0.0,0,8
630,0.0,0.0,0,8
631,0.0,0.0,0,8
632,0.0,0.0,0,8
633,0.0,0.0,0,8
634,239316.0,239316.0,0,8
635,1217466.0,1217466.0,0,8
636,0.0,0.0,0,8
637,342916.0,342916.0,0,8
638,1249416.0,1249416.0,0,8
639,1249416.0,1249416.0,0,8
640,449286.0,449286.0,0,8
641,0.0,0.0,0,8
642,0.0,0.0,0,8
643,0.0,0.0,0,8
644,0.0,0.0,0,8
645,0.0,0.0,0,8
646,0.0,0.0,0,8
647,0.0,0.0,0,8
648,0.0,0.0,0,8
649,0.0,0.0,0,8
650,0.0,0.0,0,8
651,0.0,0.0,0,8
652,0.0,0.0,0,8
653,0.0,0.0,0,8
654,0.0,0.0,0,8
655,0.0,0.0,0,8
656,0.0,0.0,0,8
657,0.0,0.0,0,8
658,0.0,0.0,0,8
659,0.0,0.0,0,8
660,0.0,0.0,0,8
661,0.0,0.0,0,8
662,0.0,0.0,0,8
663,0.0,0.0,0,8
664,0.0,0.0,0,8
665,0.0,0.0,0,8
666,0.0,0.0,0,8
667,0.0,0.0,0,8
668,868168.0,860916.0,7252,8
669,976564.0,983816.0,0,8
670,722634.0,722634.0,0,8
671,0.0,0.0,0,8
672,0.0,0.0,0,8
673,0.0,0.0,0,8
674,0.0,0.0,0,8
675,0.0,0.0,0,8
676,0.0,0.0,0,8
677,0.0,0.0,0,8
678,0.0,0.0,0,8
679,0.0,0.0,0,8
680,0.0,0.0,0,8
681,975912.0,975912.0,0,8
682,118489.0,118489.0,0,8
683,0.0,0.0,0,8
684,0.0,0.0,0,8
685,0.0,0.0,0,8
686,0.0,0.0,0,8
687,0.0,0.0,0,8
688,0.0,0.0,0,8
689,0.0,0.0,0,8
690,0.0,0.0,0,8
691,0.0,0.0,0,8
692,0.0,0.0,0,8
693,0.0,0.0,0,8
694,0.0,0.0,0,8
695,0.0,0.0,0,8
696,0.0,0.0,0,8
697,0.0,0.0,0,8
698,0.0,0.0,0,8
699,0.0,0.0,0,8
700,0.0,0.0,0,8
701,0.0,0.0,0,8
702,0.0,0.0,0,8
703,90974.0,90974.0,0,8
704,0.0,0.0,0,8
705,0.0,0.0,0,8
706,0.0,0.0,0,8
707,0.0,0.0,0,8
708,0.0,0.0,0,8
709,0.0,0.0,0,8
710,0.0,0.0,0,8
711,0.0,0.0,0,8
712,0.0,0.0,0,8
713,0.0,0.0,0,8
714,0.0,0.0,0,8
715,0.0,0.0,0,8
716,0.0,0.0,0,8
717,0.0,0.0,0,8
718,530432.0,530432.0,0,8
719,1249416.0,1249416.0,0,8
720,1249416.0,1249416.0,0,8
721,1250452.0,1250452.0,0,8
722,1249416.0,1249416.0,0,8
723,1249416.0,1249416.0,0,8
724,153720.0,153720.0,0,8
725,0.0,0.0,0,8
726,1134420.0,1134420.0,0,8
727,1249416.0,1249416.0,0,8
728,1250452.0,1250452.0,0,8
729,1249416.0,1249416.0,0,8
730,1249416.0,1249416.0,0,8
731,1250452.0,1250452.0,0,8
732,1249416.0,1249416.0,0,8
733,1249416.0,1249416.0,0,8
734,1249416.0,1249416.0,0,8
735,1250452.0,1250452.0,0,8
736,1249416.0,1249416.0,0,8
737,1249416.0,1249416.0,0,8
738,486449.0,486449.0,0,8
739,778036.0,778036.0,0,8
740,1249416.0,1249416.0,0,8
741,1249721.0,1249721.0,0,8
742,957060.0,957060.0,0,8
743,1249416.0,1249416.0,0,8
744,1249416.0,1249416.0,0,8
745,1249416.0,1249416.0,0,8
746,1250452.0,1250452.0,0,8
747,1249416.0,1249416.0,0,8
748,1275316.0,1249416.0,25900,8
749,1239056.0,1249416.0,15540,8
750,1239056.0,1241128.0,13468,8
751,1234912.0,1233876.0,14504,8
752,1151857.0,1166361.0,0,8
753,1084692.0,1084692.0,0,8
754,1192436.0,1192436.0,0,8
755,1250452.0,1250452.0,0,8
756,1249416.0,1249416.0,0,8
757,1249416.0,1249416.0,0,8
758,1250452.0,1250452.0,0,8
759,1249416.0,1249416.0,0,8
760,1249416.0,1249416.0,0,8
761,1249416.0,1249416.0,0,8
762,1250452.0,1250452.0,0,8
763,1249210.0,1249210.0,0,8
764,1249416.0,1249416.0,0,8
765,1250452.0,1250452.0,0,8
766,1249416.0,1249416.0,0,8
767,1249416.0,1249416.0,0,8
768,1249416.0,1249416.0,0,8
769,1250452.0,1250452.0,0,8
770,1249416.0,1249416.0,0,8
771,1249416.0,1249416.0,0,8
772,1250452.0,1250452.0,0,8
773,1249416.0,1249416.0,0,8
774,55613.0,55613.0,0,8
775,0.0,0.0,0,8
776,0.0,0.0,0,8
777,0.0,0.0,0,8
778,0.0,0.0,0,8
779,0.0,0.0,0,8
780,0.0,0.0,0,8
781,0.0,0.0,0,8
782,0.0,0.0,0,8
783,0.0,0.0,0,8
784,0.0,0.0,0,8
785,0.0,0.0,0,8
786,0.0,0.0,0,8
787,0.0,0.0,0,8
788,0.0,0.0,0,8
789,0.0,0.0,0,8
790,0.0,0.0,0,8
791,0.0,0.0,0,8
792,0.0,0.0,0,8
793,0.0,0.0,0,8
794,0.0,0.0,0,8
795,0.0,0.0,0,8
796,0.0,0.0,0,8
797,0.0,0.0,0,8
798,0.0,0.0,0,8
799,0.0,0.0,0,8
800,0.0,0.0,0,8
801,0.0,0.0,0,8
802,893032.0,893032.0,0,8
803,2682.0,2682.0,0,8
804,0.0,0.0,0,8
805,0.0,0.0,0,8
806,0.0,0.0,0,8
807,0.0,0.0,0,8
808,0.0,0.0,0,8
809,0.0,0.0,0,8
810,0.0,0.0,0,8
811,0.0,0.0,0,8
812,0.0,0.0,0,8
813,0.0,0.0,0,8
814,0.0,0.0,0,8
815,0.0,0.0,0,8
816,396788.0,396788.0,0,8
817,200159.0,200159.0,0,8
818,0.0,0.0,0,8
819,0.0,0.0,0,8
820,0.0,0.0,0,8
821,0.0,0.0,0,8
822,0.0,0.0,0,8
823,0.0,0.0,0,8
824,0.0,0.0,0,8
825,0.0,0.0,0,8
826,0.0,0.0,0,8
827,0.0,0.0,0,8
828,0.0,0.0,0,8
829,0.0,0.0,0,8
830,0.0,0.0,0,8
831,0.0,0.0,0,8
832,0.0,0.0,0,8
833,0.0,0.0,0,8
834,0.0,0.0,0,8
835,0.0,0.0,0,8
836,0.0,0.0,0,8
837,0.0,0.0,0,8
838,18540.0,18540.0,0,8
839,0.0,0.0,0,8
840,0.0,0.0,0,8
841,0.0,0.0,0,8
842,126392.0,126392.0,0,8
843,1249416.0,1249416.0,0,8
844,1250452.0,1250452.0,0,8
845,1249416.0,1249416.0,0,8
846,1249416.0,1249416.0,0,8
847,1249416.0,1249416.0,0,8
